transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI032-TX-0020,HI032,Wailuku,Maui,HI,2026-06-30 09:17:06,SNS-PIR,PIR Motion Sensor,Sensors,6,1.61,5.70,34.20,9.66,24.54,Pualani,Maker/Hobbyist,Debit Card,544
HI032-TX-0021,HI032,Wailuku,Maui,HI,2026-06-30 13:58:29,IC-REG,7805 Voltage Regulator,Integrated Circuits,3,0.19,0.96,2.88,0.57,2.31,Hana,Education,Debit Card,525
HI032-TX-0022,HI032,Wailuku,Maui,HI,2026-06-30 14:34:50,CAP-010,10uF Capacitor,Capacitors,23,0.09,0.36,8.28,2.07,6.21,Iolana,Commercial,Debit Card,399
HI032-TX-0023,HI032,Wailuku,Maui,HI,2026-06-30 12:41:43,PWR-BUCK,Buck Converter Module,Power,32,1.03,4.61,147.52,32.96,114.56,Kai,Government,Debit Card,194
HI032-TX-0024,HI032,Wailuku,Maui,HI,2026-06-30 09:41:33,IC-358,LM358 Op Amp,Integrated Circuits,36,0.29,1.24,44.64,10.44,34.20,Noelani,Marine,Purchase Order,575
HI032-TX-0025,HI032,Wailuku,Maui,HI,2026-06-30 10:16:41,DIO-4007,1N4007 Diode,Semiconductors,34,0.04,0.19,6.46,1.36,5.10,Hana,Tourism/Hospitality,Mobile Pay,60
HI032-TX-0026,HI032,Wailuku,Maui,HI,2026-06-30 13:50:40,LED-RED,5mm Red LED,LEDs,34,0.06,0.29,9.86,2.04,7.82,Nalu,Government,Cash,52
HI032-TX-0027,HI032,Wailuku,Maui,HI,2026-06-30 16:29:43,DIO-4007,1N4007 Diode,Semiconductors,1,0.05,0.20,0.20,0.05,0.15,Iolana,Commercial,Debit Card,304
HI032-TX-0028,HI032,Wailuku,Maui,HI,2026-06-30 13:06:54,IC-REG,7805 Voltage Regulator,Integrated Circuits,18,0.21,0.92,16.56,3.78,12.78,Keahi,Maker/Hobbyist,Credit Card,145
HI032-TX-0029,HI032,Wailuku,Maui,HI,2026-06-30 16:45:32,PWR-BUCK,Buck Converter Module,Power,6,1.00,4.89,29.34,6.00,23.34,Malia,Marine,Mobile Pay,462
HI032-TX-0030,HI032,Wailuku,Maui,HI,2026-06-30 14:40:57,ARD-UNO,Arduino Uno Compatible,Microcontrollers,4,8.39,22.84,91.36,33.56,57.80,Nalu,Retail,ACH,116
HI032-TX-0031,HI032,Wailuku,Maui,HI,2026-06-30 08:13:36,BRD-830,Breadboard 830 Tie Points,Connectors,8,1.46,6.54,52.32,11.68,40.64,Ailani,Marine,Mobile Pay,290
HI032-TX-0032,HI032,Wailuku,Maui,HI,2026-06-30 12:33:26,PWR-12V,12V 5A Power Supply,Power,8,9.12,23.73,189.84,72.96,116.88,Mika,Tourism/Hospitality,ACH,586
HI032-TX-0033,HI032,Wailuku,Maui,HI,2026-06-30 12:48:02,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.33,15.38,76.90,26.65,50.25,Noah,Marine,Purchase Order,346
HI032-TX-0034,HI032,Wailuku,Maui,HI,2026-06-30 16:56:35,BAT-LIPO,LiPo Battery Pack,Batteries,1,5.37,15.46,15.46,5.37,10.09,Ikaika,Marine,Cash,407
HI032-TX-0035,HI032,Wailuku,Maui,HI,2026-06-30 08:16:56,LED-RGB,RGB LED Strip,LEDs,8,5.17,13.88,111.04,41.36,69.68,Keanu,Tourism/Hospitality,Purchase Order,115
HI032-TX-0036,HI032,Wailuku,Maui,HI,2026-06-30 09:42:06,IC-REG,7805 Voltage Regulator,Integrated Circuits,3,0.19,0.97,2.91,0.57,2.34,Makana,Government,ACH,99
HI032-TX-0037,HI032,Wailuku,Maui,HI,2026-06-30 10:05:14,LED-RGB,RGB LED Strip,LEDs,7,4.86,14.74,103.18,34.02,69.16,Noelani,Government,Mobile Pay,627
HI032-TX-0038,HI032,Wailuku,Maui,HI,2026-06-30 10:08:33,TOOL-SOL,Soldering Iron Tips,Tools,1,2.07,7.44,7.44,2.07,5.37,Noelani,Retail,Purchase Order,45
HI032-TX-0039,HI032,Wailuku,Maui,HI,2026-06-30 13:24:19,SOL-CTRL,Solar Charge Controller,Solar Power,8,10.33,31.10,248.80,82.64,166.16,Leilani,Marine,ACH,60
HI032-TX-0040,HI032,Wailuku,Maui,HI,2026-06-30 11:28:44,PWR-BUCK,Buck Converter Module,Power,12,1.07,4.91,58.92,12.84,46.08,Nalu,Maker/Hobbyist,Mobile Pay,352
HI032-TX-0041,HI032,Wailuku,Maui,HI,2026-06-30 08:26:57,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,2,0.05,0.21,0.42,0.10,0.32,Koa,Commercial,ACH,634
HI032-TX-0042,HI032,Wailuku,Maui,HI,2026-06-30 08:26:42,LED-RGB,RGB LED Strip,LEDs,1,4.98,13.84,13.84,4.98,8.86,Leilani,Commercial,Cash,246
HI032-TX-0043,HI032,Wailuku,Maui,HI,2026-06-30 17:41:12,BAT-LIPO,LiPo Battery Pack,Batteries,7,5.05,17.02,119.14,35.35,83.79,Leilani,Tourism/Hospitality,Credit Card,576
HI032-TX-0044,HI032,Wailuku,Maui,HI,2026-06-30 08:24:52,IC-REG,7805 Voltage Regulator,Integrated Circuits,36,0.21,0.98,35.28,7.56,27.72,Akamu,Tourism/Hospitality,Credit Card,28
HI032-TX-0045,HI032,Wailuku,Maui,HI,2026-06-30 11:00:32,TOOL-DMM,Digital Multimeter,Tools,3,9.09,27.38,82.14,27.27,54.87,Mika,Maker/Hobbyist,Credit Card,565
HI032-TX-0046,HI032,Wailuku,Maui,HI,2026-06-30 13:02:13,IC-555,NE555 Timer IC,Integrated Circuits,18,0.34,1.33,23.94,6.12,17.82,Ailani,Commercial,Mobile Pay,383
HI032-TX-0047,HI032,Wailuku,Maui,HI,2026-06-30 11:33:18,SNS-ULT,Ultrasonic Distance Sensor,Sensors,29,1.32,5.29,153.41,38.28,115.13,Hana,Tourism/Hospitality,Mobile Pay,862
HI032-TX-0048,HI032,Wailuku,Maui,HI,2026-06-30 15:02:54,MAR-TIN,Tinned Marine Wire,Marine Electronics,2,9.05,27.35,54.70,18.10,36.60,Lani,Retail,Cash,162
HI032-TX-0049,HI032,Wailuku,Maui,HI,2026-06-30 15:36:27,MAR-TIN,Tinned Marine Wire,Marine Electronics,3,9.32,28.46,85.38,27.96,57.42,Kai,Education,Cash,801
HI032-TX-0050,HI032,Wailuku,Maui,HI,2026-06-30 14:42:41,PWR-5V2,5V 2A Power Supply,Power,1,3.69,10.86,10.86,3.69,7.17,Koa,Government,Purchase Order,41
HI032-TX-0051,HI032,Wailuku,Maui,HI,2026-06-30 14:02:46,CAP-010,10uF Capacitor,Capacitors,22,0.09,0.38,8.36,1.98,6.38,Hana,Marine,Purchase Order,308
HI032-TX-0052,HI032,Wailuku,Maui,HI,2026-06-30 14:51:09,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,4,0.05,0.19,0.76,0.20,0.56,Noelani,Government,Mobile Pay,525
HI032-TX-0053,HI032,Wailuku,Maui,HI,2026-06-30 09:08:14,ARD-UNO,Arduino Uno Compatible,Microcontrollers,3,8.49,20.77,62.31,25.47,36.84,Kai,Tourism/Hospitality,Debit Card,42
HI032-TX-0054,HI032,Wailuku,Maui,HI,2026-06-30 14:41:21,PWR-12V,12V 5A Power Supply,Power,7,9.14,23.97,167.79,63.98,103.81,Makana,Marine,Purchase Order,525
HI032-TX-0055,HI032,Wailuku,Maui,HI,2026-06-30 14:49:10,SNS-SOIL,Soil Moisture Sensor,Sensors,13,0.90,4.34,56.42,11.70,44.72,Pualani,Government,Cash,238
HI032-TX-0056,HI032,Wailuku,Maui,HI,2026-06-30 15:35:14,LED-RED,5mm Red LED,LEDs,4,0.05,0.29,1.16,0.20,0.96,Malia,Marine,Purchase Order,537
HI032-TX-0057,HI032,Wailuku,Maui,HI,2026-06-30 17:06:48,ESP-32,ESP32 Dev Board,Microcontrollers,1,4.32,13.10,13.10,4.32,8.78,Koa,Retail,Cash,369
HI032-TX-0058,HI032,Wailuku,Maui,HI,2026-06-30 14:50:38,RES-001,1k Ohm Resistor,Resistors,16,0.03,0.13,2.08,0.48,1.60,Makana,Marine,Debit Card,103
HI032-TX-0059,HI032,Wailuku,Maui,HI,2026-06-30 10:34:21,LED-BLU,5mm Blue LED,LEDs,33,0.07,0.34,11.22,2.31,8.91,Leilani,Maker/Hobbyist,Mobile Pay,652
HI032-TX-0060,HI032,Wailuku,Maui,HI,2026-06-30 08:55:10,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.13,16.67,83.35,25.65,57.70,Nalu,Education,Purchase Order,163
HI032-TX-0061,HI032,Wailuku,Maui,HI,2026-06-30 09:28:35,PWR-5V2,5V 2A Power Supply,Power,8,3.81,10.40,83.20,30.48,52.72,Noah,Marine,ACH,744
HI032-TX-0062,HI032,Wailuku,Maui,HI,2026-06-30 09:51:54,PWR-BUCK,Buck Converter Module,Power,38,1.12,5.13,194.94,42.56,152.38,Leilani,Retail,Debit Card,611
HI032-TX-0063,HI032,Wailuku,Maui,HI,2026-06-30 14:24:06,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.15,16.91,84.55,25.75,58.80,Mika,Marine,Credit Card,348
HI032-TX-0064,HI032,Wailuku,Maui,HI,2026-06-30 14:06:12,BAT-AAH,AA Battery Holder,Batteries,28,0.47,2.75,77.00,13.16,63.84,Ailani,Maker/Hobbyist,Credit Card,394
HI032-TX-0065,HI032,Wailuku,Maui,HI,2026-06-30 16:40:39,PWR-BUCK,Buck Converter Module,Power,25,1.02,4.73,118.25,25.50,92.75,Ailani,Maker/Hobbyist,Debit Card,571
HI032-TX-0066,HI032,Wailuku,Maui,HI,2026-06-30 09:58:03,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.09,12.38,86.66,28.63,58.03,Akamu,Marine,ACH,354
HI032-TX-0067,HI032,Wailuku,Maui,HI,2026-06-30 12:48:20,LED-RED,5mm Red LED,LEDs,16,0.05,0.26,4.16,0.80,3.36,Mika,Tourism/Hospitality,Purchase Order,594
HI032-TX-0068,HI032,Wailuku,Maui,HI,2026-06-30 11:23:33,PWR-BUCK,Buck Converter Module,Power,32,1.11,4.85,155.20,35.52,119.68,Malia,Retail,Debit Card,505
HI032-TX-0069,HI032,Wailuku,Maui,HI,2026-06-30 09:56:00,PWR-12V,12V 5A Power Supply,Power,4,9.60,23.82,95.28,38.40,56.88,Akamu,Maker/Hobbyist,Credit Card,643
HI032-TX-0070,HI032,Wailuku,Maui,HI,2026-06-30 14:55:29,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.12,8.84,26.52,9.36,17.16,Nalu,Education,Purchase Order,424
HI032-TX-0071,HI032,Wailuku,Maui,HI,2026-06-30 15:52:24,SOL-CTRL,Solar Charge Controller,Solar Power,2,10.20,30.86,61.72,20.40,41.32,Nalu,Tourism/Hospitality,Mobile Pay,578
HI032-TX-0072,HI032,Wailuku,Maui,HI,2026-06-30 10:56:15,RES-220,220 Ohm Resistor,Resistors,1,0.03,0.14,0.14,0.03,0.11,Nalu,Marine,Cash,625
HI032-TX-0073,HI032,Wailuku,Maui,HI,2026-06-30 17:26:58,SNS-SOIL,Soil Moisture Sensor,Sensors,30,0.99,4.54,136.20,29.70,106.50,Hana,Tourism/Hospitality,ACH,77
HI032-TX-0074,HI032,Wailuku,Maui,HI,2026-06-30 15:48:05,TOOL-WIRE,Wire Stripper,Tools,1,4.78,14.72,14.72,4.78,9.94,Leilani,Marine,Mobile Pay,780
HI032-TX-0075,HI032,Wailuku,Maui,HI,2026-06-30 14:36:54,LED-RED,5mm Red LED,LEDs,30,0.06,0.26,7.80,1.80,6.00,Malia,Marine,Mobile Pay,869
HI032-TX-0076,HI032,Wailuku,Maui,HI,2026-06-30 08:03:30,DIO-4007,1N4007 Diode,Semiconductors,29,0.05,0.19,5.51,1.45,4.06,Ikaika,Maker/Hobbyist,Credit Card,106
HI032-TX-0077,HI032,Wailuku,Maui,HI,2026-06-30 12:30:18,TOOL-DMM,Digital Multimeter,Tools,3,8.42,28.68,86.04,25.26,60.78,Ailani,Education,Cash,652
HI032-TX-0078,HI032,Wailuku,Maui,HI,2026-06-30 10:23:20,RES-010,10k Ohm Resistor,Resistors,1,0.03,0.13,0.13,0.03,0.10,Noah,Marine,Purchase Order,409
HI032-TX-0079,HI032,Wailuku,Maui,HI,2026-06-30 12:33:43,LED-BLU,5mm Blue LED,LEDs,28,0.07,0.35,9.80,1.96,7.84,Keanu,Commercial,Mobile Pay,549
HI032-TX-0080,HI032,Wailuku,Maui,HI,2026-06-30 13:17:26,TOOL-WIRE,Wire Stripper,Tools,3,5.08,15.48,46.44,15.24,31.20,Ikaika,Government,Mobile Pay,183
HI032-TX-0081,HI032,Wailuku,Maui,HI,2026-06-30 13:19:47,LED-RED,5mm Red LED,LEDs,34,0.05,0.26,8.84,1.70,7.14,Keanu,Retail,Cash,574
HI032-TX-0082,HI032,Wailuku,Maui,HI,2026-06-30 14:24:02,USB-CBO,USB-C Breakout Board,Connectors,3,1.40,5.69,17.07,4.20,12.87,Keanu,Education,Cash,677
HI032-TX-0083,HI032,Wailuku,Maui,HI,2026-06-30 15:45:51,PWR-5V2,5V 2A Power Supply,Power,1,3.73,10.86,10.86,3.73,7.13,Lani,Education,Mobile Pay,195
HI032-TX-0084,HI032,Wailuku,Maui,HI,2026-06-30 10:16:22,BAT-AAH,AA Battery Holder,Batteries,6,0.48,2.84,17.04,2.88,14.16,Makana,Marine,Purchase Order,391
HI032-TX-0085,HI032,Wailuku,Maui,HI,2026-06-30 13:48:05,LED-BLU,5mm Blue LED,LEDs,3,0.07,0.33,0.99,0.21,0.78,Ikaika,Tourism/Hospitality,ACH,282
HI032-TX-0086,HI032,Wailuku,Maui,HI,2026-06-30 09:46:18,RES-010,10k Ohm Resistor,Resistors,12,0.03,0.13,1.56,0.36,1.20,Nalu,Tourism/Hospitality,Mobile Pay,252
HI032-TX-0087,HI032,Wailuku,Maui,HI,2026-06-30 15:50:53,PWR-BUCK,Buck Converter Module,Power,2,1.00,5.03,10.06,2.00,8.06,Hana,Commercial,Mobile Pay,55
HI032-TX-0088,HI032,Wailuku,Maui,HI,2026-06-30 16:51:46,CAP-100,100uF Capacitor,Capacitors,11,0.17,0.61,6.71,1.87,4.84,Keahi,Government,ACH,192
HI032-TX-0089,HI032,Wailuku,Maui,HI,2026-06-30 11:45:21,LED-RGB,RGB LED Strip,LEDs,6,5.19,14.27,85.62,31.14,54.48,Kaleo,Marine,Debit Card,346
