transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI044-TX-0014,HI044,Maalaea,Maui,HI,2026-06-30 16:37:48,BRD-830,Breadboard 830 Tie Points,Connectors,8,1.59,6.82,54.56,12.72,41.84,Mika,Maker/Hobbyist,ACH,381
HI044-TX-0015,HI044,Maalaea,Maui,HI,2026-06-30 17:22:15,BAT-LIPO,LiPo Battery Pack,Batteries,6,5.04,16.80,100.80,30.24,70.56,Leilani,Marine,Debit Card,784
HI044-TX-0016,HI044,Maalaea,Maui,HI,2026-06-30 13:01:46,TOOL-SOL,Soldering Iron Tips,Tools,4,2.03,8.06,32.24,8.12,24.12,Alika,Maker/Hobbyist,Cash,599
HI044-TX-0017,HI044,Maalaea,Maui,HI,2026-06-30 11:57:56,LED-BLU,5mm Blue LED,LEDs,32,0.07,0.31,9.92,2.24,7.68,Kai,Commercial,Mobile Pay,252
HI044-TX-0018,HI044,Maalaea,Maui,HI,2026-06-30 11:14:59,RES-220,220 Ohm Resistor,Resistors,26,0.03,0.13,3.38,0.78,2.60,Iolana,Education,Credit Card,7
HI044-TX-0019,HI044,Maalaea,Maui,HI,2026-06-30 16:31:13,CAP-100,100uF Capacitor,Capacitors,21,0.16,0.56,11.76,3.36,8.40,Hana,Commercial,Purchase Order,578
HI044-TX-0020,HI044,Maalaea,Maui,HI,2026-06-30 11:55:21,MAR-TIN,Tinned Marine Wire,Marine Electronics,7,9.12,25.75,180.25,63.84,116.41,Akamu,Commercial,ACH,0
HI044-TX-0021,HI044,Maalaea,Maui,HI,2026-06-30 10:18:50,REL-5V,5V Relay Module,Relays,36,0.90,5.67,204.12,32.40,171.72,Lani,Tourism/Hospitality,Credit Card,326
HI044-TX-0022,HI044,Maalaea,Maui,HI,2026-06-30 15:12:36,PWR-5V2,5V 2A Power Supply,Power,8,3.75,10.19,81.52,30.00,51.52,Iolana,Government,Debit Card,767
HI044-TX-0023,HI044,Maalaea,Maui,HI,2026-06-30 17:29:29,PWR-12V,12V 5A Power Supply,Power,4,9.71,25.85,103.40,38.84,64.56,Hana,Marine,Cash,332
HI044-TX-0024,HI044,Maalaea,Maui,HI,2026-06-30 13:35:01,LED-RED,5mm Red LED,LEDs,15,0.06,0.26,3.90,0.90,3.00,Hana,Retail,Cash,660
HI044-TX-0025,HI044,Maalaea,Maui,HI,2026-06-30 09:39:15,LED-RGB,RGB LED Strip,LEDs,7,5.29,13.97,97.79,37.03,60.76,Ikaika,Marine,Purchase Order,51
HI044-TX-0026,HI044,Maalaea,Maui,HI,2026-06-30 12:31:12,SNS-PIR,PIR Motion Sensor,Sensors,2,1.48,5.67,11.34,2.96,8.38,Keanu,Commercial,Cash,676
HI044-TX-0027,HI044,Maalaea,Maui,HI,2026-06-30 10:22:21,PWR-12V,12V 5A Power Supply,Power,4,10.01,25.29,101.16,40.04,61.12,Keahi,Maker/Hobbyist,Debit Card,117
HI044-TX-0028,HI044,Maalaea,Maui,HI,2026-06-30 11:02:50,BAT-LIPO,LiPo Battery Pack,Batteries,3,4.99,16.63,49.89,14.97,34.92,Kai,Government,ACH,785
HI044-TX-0029,HI044,Maalaea,Maui,HI,2026-06-30 10:59:36,LED-BLU,5mm Blue LED,LEDs,20,0.06,0.31,6.20,1.20,5.00,Kai,Marine,Credit Card,520
HI044-TX-0030,HI044,Maalaea,Maui,HI,2026-06-30 15:33:10,BAT-LIPO,LiPo Battery Pack,Batteries,7,5.54,15.85,110.95,38.78,72.17,Alika,Education,Debit Card,575
HI044-TX-0031,HI044,Maalaea,Maui,HI,2026-06-30 12:23:54,PWR-BUCK,Buck Converter Module,Power,28,1.07,5.12,143.36,29.96,113.40,Malia,Retail,Cash,92
HI044-TX-0032,HI044,Maalaea,Maui,HI,2026-06-30 09:51:33,SNS-ULT,Ultrasonic Distance Sensor,Sensors,28,1.21,5.52,154.56,33.88,120.68,Kai,Tourism/Hospitality,Debit Card,633
HI044-TX-0033,HI044,Maalaea,Maui,HI,2026-06-30 10:11:57,ESP-32,ESP32 Dev Board,Microcontrollers,6,4.02,13.47,80.82,24.12,56.70,Ailani,Government,Cash,34
HI044-TX-0034,HI044,Maalaea,Maui,HI,2026-06-30 16:47:28,LED-RGB,RGB LED Strip,LEDs,1,4.72,13.55,13.55,4.72,8.83,Keahi,Retail,Credit Card,717
HI044-TX-0035,HI044,Maalaea,Maui,HI,2026-06-30 14:03:26,PWR-5V2,5V 2A Power Supply,Power,3,3.52,10.44,31.32,10.56,20.76,Koa,Marine,Debit Card,350
HI044-TX-0036,HI044,Maalaea,Maui,HI,2026-06-30 14:05:56,IC-REG,7805 Voltage Regulator,Integrated Circuits,8,0.20,0.90,7.20,1.60,5.60,Keanu,Tourism/Hospitality,Debit Card,217
HI044-TX-0037,HI044,Maalaea,Maui,HI,2026-06-30 09:58:06,IC-358,LM358 Op Amp,Integrated Circuits,13,0.33,1.14,14.82,4.29,10.53,Iolana,Maker/Hobbyist,Mobile Pay,427
HI044-TX-0038,HI044,Maalaea,Maui,HI,2026-06-30 15:33:22,IC-555,NE555 Timer IC,Integrated Circuits,30,0.37,1.35,40.50,11.10,29.40,Nalu,Government,Debit Card,433
HI044-TX-0039,HI044,Maalaea,Maui,HI,2026-06-30 10:14:27,IC-555,NE555 Timer IC,Integrated Circuits,13,0.36,1.31,17.03,4.68,12.35,Malia,Tourism/Hospitality,Purchase Order,19
HI044-TX-0040,HI044,Maalaea,Maui,HI,2026-06-30 15:46:19,BRD-830,Breadboard 830 Tie Points,Connectors,1,1.54,6.37,6.37,1.54,4.83,Nalu,Retail,Credit Card,407
HI044-TX-0041,HI044,Maalaea,Maui,HI,2026-06-30 12:40:05,BAT-LIPO,LiPo Battery Pack,Batteries,8,5.31,17.37,138.96,42.48,96.48,Pualani,Retail,Mobile Pay,255
HI044-TX-0042,HI044,Maalaea,Maui,HI,2026-06-30 14:16:45,LED-RGB,RGB LED Strip,LEDs,1,5.07,14.21,14.21,5.07,9.14,Ikaika,Maker/Hobbyist,Credit Card,415
HI044-TX-0043,HI044,Maalaea,Maui,HI,2026-06-30 08:21:41,BAT-AAH,AA Battery Holder,Batteries,36,0.47,2.55,91.80,16.92,74.88,Akamu,Retail,Mobile Pay,153
HI044-TX-0044,HI044,Maalaea,Maui,HI,2026-06-30 08:17:35,CAP-100,100uF Capacitor,Capacitors,36,0.16,0.61,21.96,5.76,16.20,Makana,Tourism/Hospitality,Purchase Order,45
HI044-TX-0045,HI044,Maalaea,Maui,HI,2026-06-30 15:31:36,BAT-LIPO,LiPo Battery Pack,Batteries,6,5.23,17.16,102.96,31.38,71.58,Noah,Commercial,Debit Card,392
HI044-TX-0046,HI044,Maalaea,Maui,HI,2026-06-30 16:50:30,USB-CBO,USB-C Breakout Board,Connectors,39,1.41,5.78,225.42,54.99,170.43,Keanu,Retail,Debit Card,335
HI044-TX-0047,HI044,Maalaea,Maui,HI,2026-06-30 15:51:53,USB-CBO,USB-C Breakout Board,Connectors,30,1.31,5.47,164.10,39.30,124.80,Noelani,Commercial,ACH,241
HI044-TX-0048,HI044,Maalaea,Maui,HI,2026-06-30 09:58:04,IC-358,LM358 Op Amp,Integrated Circuits,39,0.32,1.14,44.46,12.48,31.98,Makana,Maker/Hobbyist,ACH,880
HI044-TX-0049,HI044,Maalaea,Maui,HI,2026-06-30 17:33:10,ESP-32,ESP32 Dev Board,Microcontrollers,2,4.09,13.87,27.74,8.18,19.56,Ailani,Maker/Hobbyist,Mobile Pay,835
HI044-TX-0050,HI044,Maalaea,Maui,HI,2026-06-30 17:21:16,SNS-DHT,DHT22 Temperature Sensor,Sensors,7,2.39,7.17,50.19,16.73,33.46,Noah,Tourism/Hospitality,Debit Card,243
HI044-TX-0051,HI044,Maalaea,Maui,HI,2026-06-30 16:07:43,USB-CBO,USB-C Breakout Board,Connectors,5,1.37,5.10,25.50,6.85,18.65,Kaleo,Retail,Cash,653
HI044-TX-0052,HI044,Maalaea,Maui,HI,2026-06-30 10:11:14,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.48,13.32,93.24,31.36,61.88,Kaleo,Tourism/Hospitality,Credit Card,134
HI044-TX-0053,HI044,Maalaea,Maui,HI,2026-06-30 09:52:53,DIO-4007,1N4007 Diode,Semiconductors,14,0.04,0.19,2.66,0.56,2.10,Ikaika,Government,Mobile Pay,561
HI044-TX-0054,HI044,Maalaea,Maui,HI,2026-06-30 08:26:21,BRD-830,Breadboard 830 Tie Points,Connectors,3,1.58,6.32,18.96,4.74,14.22,Lani,Education,Credit Card,239
HI044-TX-0055,HI044,Maalaea,Maui,HI,2026-06-30 08:31:39,BAT-LIPO,LiPo Battery Pack,Batteries,2,4.98,16.54,33.08,9.96,23.12,Nalu,Tourism/Hospitality,Debit Card,764
HI044-TX-0056,HI044,Maalaea,Maui,HI,2026-06-30 10:58:24,PWR-5V2,5V 2A Power Supply,Power,2,3.77,11.20,22.40,7.54,14.86,Iolana,Government,ACH,151
HI044-TX-0057,HI044,Maalaea,Maui,HI,2026-06-30 13:09:50,TR-3904,2N3904 NPN Transistor,Semiconductors,32,0.05,0.23,7.36,1.60,5.76,Alika,Education,Cash,651
HI044-TX-0058,HI044,Maalaea,Maui,HI,2026-06-30 10:05:29,PWR-12V,12V 5A Power Supply,Power,1,9.58,26.52,26.52,9.58,16.94,Lani,Government,Credit Card,578
HI044-TX-0059,HI044,Maalaea,Maui,HI,2026-06-30 09:03:09,PWR-BUCK,Buck Converter Module,Power,20,0.99,4.70,94.00,19.80,74.20,Koa,Tourism/Hospitality,Debit Card,49
HI044-TX-0060,HI044,Maalaea,Maui,HI,2026-06-30 11:25:56,TR-3904,2N3904 NPN Transistor,Semiconductors,20,0.06,0.25,5.00,1.20,3.80,Akamu,Marine,Mobile Pay,286
HI044-TX-0061,HI044,Maalaea,Maui,HI,2026-06-30 09:16:23,TOOL-WIRE,Wire Stripper,Tools,5,5.27,14.86,74.30,26.35,47.95,Nalu,Retail,ACH,280
HI044-TX-0062,HI044,Maalaea,Maui,HI,2026-06-30 14:59:48,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.20,17.03,85.15,26.00,59.15,Nalu,Tourism/Hospitality,ACH,81
HI044-TX-0063,HI044,Maalaea,Maui,HI,2026-06-30 09:21:09,LED-RED,5mm Red LED,LEDs,5,0.06,0.27,1.35,0.30,1.05,Hana,Tourism/Hospitality,Credit Card,666
HI044-TX-0064,HI044,Maalaea,Maui,HI,2026-06-30 16:08:45,PWR-12V,12V 5A Power Supply,Power,6,9.12,24.33,145.98,54.72,91.26,Alika,Tourism/Hospitality,Cash,814
HI044-TX-0065,HI044,Maalaea,Maui,HI,2026-06-30 17:49:22,BAT-AAH,AA Battery Holder,Batteries,39,0.53,2.62,102.18,20.67,81.51,Noelani,Government,Mobile Pay,193
HI044-TX-0066,HI044,Maalaea,Maui,HI,2026-06-30 10:32:33,PWR-12V,12V 5A Power Supply,Power,2,9.90,25.19,50.38,19.80,30.58,Koa,Commercial,ACH,263
HI044-TX-0067,HI044,Maalaea,Maui,HI,2026-06-30 11:57:17,LED-RGB,RGB LED Strip,LEDs,4,5.23,14.33,57.32,20.92,36.40,Nalu,Tourism/Hospitality,Purchase Order,103
HI044-TX-0068,HI044,Maalaea,Maui,HI,2026-06-30 14:00:51,TR-3904,2N3904 NPN Transistor,Semiconductors,18,0.06,0.25,4.50,1.08,3.42,Pualani,Education,Mobile Pay,707
HI044-TX-0069,HI044,Maalaea,Maui,HI,2026-06-30 09:24:02,MAR-TIN,Tinned Marine Wire,Marine Electronics,8,9.27,27.11,216.88,74.16,142.72,Iolana,Tourism/Hospitality,Debit Card,871
HI044-TX-0070,HI044,Maalaea,Maui,HI,2026-06-30 10:37:42,PWR-5V2,5V 2A Power Supply,Power,7,3.65,11.49,80.43,25.55,54.88,Ailani,Government,Purchase Order,801
HI044-TX-0071,HI044,Maalaea,Maui,HI,2026-06-30 11:18:00,PWR-12V,12V 5A Power Supply,Power,4,9.69,26.25,105.00,38.76,66.24,Iolana,Tourism/Hospitality,Credit Card,810
HI044-TX-0072,HI044,Maalaea,Maui,HI,2026-06-30 09:41:15,SNS-PIR,PIR Motion Sensor,Sensors,4,1.48,6.23,24.92,5.92,19.00,Leilani,Maker/Hobbyist,Credit Card,457
HI044-TX-0073,HI044,Maalaea,Maui,HI,2026-06-30 09:22:46,SNS-SOIL,Soil Moisture Sensor,Sensors,22,0.89,4.10,90.20,19.58,70.62,Keahi,Retail,Purchase Order,247
HI044-TX-0074,HI044,Maalaea,Maui,HI,2026-06-30 13:31:45,PWR-12V,12V 5A Power Supply,Power,5,9.05,23.86,119.30,45.25,74.05,Malia,Education,Credit Card,113
HI044-TX-0075,HI044,Maalaea,Maui,HI,2026-06-30 16:22:53,IC-REG,7805 Voltage Regulator,Integrated Circuits,12,0.19,0.97,11.64,2.28,9.36,Keanu,Government,Credit Card,708
HI044-TX-0076,HI044,Maalaea,Maui,HI,2026-06-30 13:07:36,PWR-5V2,5V 2A Power Supply,Power,4,3.66,11.26,45.04,14.64,30.40,Nalu,Tourism/Hospitality,Mobile Pay,69
HI044-TX-0077,HI044,Maalaea,Maui,HI,2026-06-30 12:27:44,LED-RGB,RGB LED Strip,LEDs,5,5.08,13.31,66.55,25.40,41.15,Makana,Commercial,Credit Card,596
HI044-TX-0078,HI044,Maalaea,Maui,HI,2026-06-30 17:04:54,PWR-12V,12V 5A Power Supply,Power,8,9.77,25.14,201.12,78.16,122.96,Makana,Tourism/Hospitality,Cash,723
HI044-TX-0079,HI044,Maalaea,Maui,HI,2026-06-30 12:19:46,PWR-12V,12V 5A Power Supply,Power,8,9.30,26.13,209.04,74.40,134.64,Noelani,Tourism/Hospitality,Purchase Order,54
HI044-TX-0080,HI044,Maalaea,Maui,HI,2026-06-30 15:36:09,TR-3904,2N3904 NPN Transistor,Semiconductors,39,0.06,0.24,9.36,2.34,7.02,Malia,Maker/Hobbyist,Debit Card,730
HI044-TX-0081,HI044,Maalaea,Maui,HI,2026-06-30 13:02:27,BAT-LIPO,LiPo Battery Pack,Batteries,8,5.31,16.73,133.84,42.48,91.36,Alika,Tourism/Hospitality,Purchase Order,35
HI044-TX-0082,HI044,Maalaea,Maui,HI,2026-06-30 12:55:20,RES-001,1k Ohm Resistor,Resistors,13,0.03,0.13,1.69,0.39,1.30,Nalu,Retail,Mobile Pay,54
HI044-TX-0083,HI044,Maalaea,Maui,HI,2026-06-30 16:21:16,LED-RGB,RGB LED Strip,LEDs,2,5.22,14.11,28.22,10.44,17.78,Ikaika,Commercial,Credit Card,460
HI044-TX-0084,HI044,Maalaea,Maui,HI,2026-06-30 11:44:50,PWR-5V2,5V 2A Power Supply,Power,1,3.66,10.28,10.28,3.66,6.62,Koa,Government,Purchase Order,480
HI044-TX-0085,HI044,Maalaea,Maui,HI,2026-06-30 15:07:58,ESP-32,ESP32 Dev Board,Microcontrollers,5,4.04,13.57,67.85,20.20,47.65,Noelani,Retail,Credit Card,328
HI044-TX-0086,HI044,Maalaea,Maui,HI,2026-06-30 17:52:52,BRD-830,Breadboard 830 Tie Points,Connectors,8,1.50,6.15,49.20,12.00,37.20,Malia,Tourism/Hospitality,Mobile Pay,441
HI044-TX-0087,HI044,Maalaea,Maui,HI,2026-06-30 14:09:53,SNS-ULT,Ultrasonic Distance Sensor,Sensors,25,1.31,5.49,137.25,32.75,104.50,Pualani,Education,Credit Card,601
HI044-TX-0088,HI044,Maalaea,Maui,HI,2026-06-30 15:38:57,LED-RGB,RGB LED Strip,LEDs,3,5.09,14.17,42.51,15.27,27.24,Ailani,Tourism/Hospitality,Credit Card,814
HI044-TX-0089,HI044,Maalaea,Maui,HI,2026-06-30 09:42:39,PWR-BUCK,Buck Converter Module,Power,19,1.01,5.10,96.90,19.19,77.71,Keahi,Retail,Credit Card,826
HI044-TX-0090,HI044,Maalaea,Maui,HI,2026-06-30 14:37:01,BAT-AAH,AA Battery Holder,Batteries,18,0.50,2.60,46.80,9.00,37.80,Keahi,Education,Mobile Pay,566
