transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI056-TX-0033,HI056,Naalehu,Hawaii Island,HI,2026-06-30 09:17:08,ARD-UNO,Arduino Uno Compatible,Microcontrollers,8,8.83,22.39,179.12,70.64,108.48,Mika,Tourism/Hospitality,Debit Card,784
HI056-TX-0034,HI056,Naalehu,Hawaii Island,HI,2026-06-30 17:43:45,BRD-830,Breadboard 830 Tie Points,Connectors,7,1.59,6.12,42.84,11.13,31.71,Nalu,Tourism/Hospitality,Cash,594
HI056-TX-0035,HI056,Naalehu,Hawaii Island,HI,2026-06-30 15:08:42,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,39,0.04,0.20,7.80,1.56,6.24,Kai,Marine,Debit Card,441
HI056-TX-0036,HI056,Naalehu,Hawaii Island,HI,2026-06-30 08:12:39,RES-001,1k Ohm Resistor,Resistors,9,0.03,0.13,1.17,0.27,0.90,Koa,Tourism/Hospitality,ACH,7
HI056-TX-0037,HI056,Naalehu,Hawaii Island,HI,2026-06-30 09:51:01,CON-JMP,Jumper Wire Set,Connectors,34,0.88,3.99,135.66,29.92,105.74,Ailani,Education,Purchase Order,751
HI056-TX-0038,HI056,Naalehu,Hawaii Island,HI,2026-06-30 15:26:27,TOOL-DMM,Digital Multimeter,Tools,5,9.34,26.36,131.80,46.70,85.10,Kaleo,Maker/Hobbyist,Debit Card,245
HI056-TX-0039,HI056,Naalehu,Hawaii Island,HI,2026-06-30 08:38:52,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.30,13.74,96.18,30.10,66.08,Nalu,Education,Purchase Order,532
HI056-TX-0040,HI056,Naalehu,Hawaii Island,HI,2026-06-30 10:05:33,MAR-ANT,Marine Antenna Connector,Marine Electronics,6,3.97,14.24,85.44,23.82,61.62,Ailani,Maker/Hobbyist,Mobile Pay,886
HI056-TX-0041,HI056,Naalehu,Hawaii Island,HI,2026-06-30 13:33:22,ARD-UNO,Arduino Uno Compatible,Microcontrollers,7,8.76,22.28,155.96,61.32,94.64,Alika,Marine,Debit Card,23
HI056-TX-0042,HI056,Naalehu,Hawaii Island,HI,2026-06-30 11:22:10,TR-3904,2N3904 NPN Transistor,Semiconductors,30,0.06,0.24,7.20,1.80,5.40,Kai,Maker/Hobbyist,Purchase Order,505
HI056-TX-0043,HI056,Naalehu,Hawaii Island,HI,2026-06-30 11:03:55,ARD-UNO,Arduino Uno Compatible,Microcontrollers,4,8.81,22.28,89.12,35.24,53.88,Akamu,Education,Credit Card,851
HI056-TX-0044,HI056,Naalehu,Hawaii Island,HI,2026-06-30 11:44:07,MAR-ANT,Marine Antenna Connector,Marine Electronics,6,3.73,14.96,89.76,22.38,67.38,Noah,Marine,Debit Card,237
HI056-TX-0045,HI056,Naalehu,Hawaii Island,HI,2026-06-30 15:24:05,ESP-32,ESP32 Dev Board,Microcontrollers,6,4.48,13.90,83.40,26.88,56.52,Kaleo,Government,Debit Card,728
HI056-TX-0046,HI056,Naalehu,Hawaii Island,HI,2026-06-30 15:17:31,ARD-UNO,Arduino Uno Compatible,Microcontrollers,6,8.53,20.88,125.28,51.18,74.10,Malia,Commercial,ACH,406
HI056-TX-0047,HI056,Naalehu,Hawaii Island,HI,2026-06-30 17:54:49,PWR-12V,12V 5A Power Supply,Power,1,8.96,23.62,23.62,8.96,14.66,Pualani,Government,Cash,42
HI056-TX-0048,HI056,Naalehu,Hawaii Island,HI,2026-06-30 15:41:22,SNS-PIR,PIR Motion Sensor,Sensors,2,1.45,5.71,11.42,2.90,8.52,Makana,Tourism/Hospitality,Mobile Pay,362
HI056-TX-0049,HI056,Naalehu,Hawaii Island,HI,2026-06-30 17:13:18,MOS-44N,IRFZ44N MOSFET,Semiconductors,1,0.59,2.59,2.59,0.59,2.00,Iolana,Education,Cash,773
HI056-TX-0050,HI056,Naalehu,Hawaii Island,HI,2026-06-30 11:58:31,PWR-BUCK,Buck Converter Module,Power,24,1.11,4.90,117.60,26.64,90.96,Keanu,Marine,Cash,614
HI056-TX-0051,HI056,Naalehu,Hawaii Island,HI,2026-06-30 17:18:20,ARD-UNO,Arduino Uno Compatible,Microcontrollers,6,7.93,22.25,133.50,47.58,85.92,Akamu,Tourism/Hospitality,ACH,579
HI056-TX-0052,HI056,Naalehu,Hawaii Island,HI,2026-06-30 11:23:19,ARD-NANO,Arduino Nano Compatible,Microcontrollers,7,4.59,14.59,102.13,32.13,70.00,Noah,Commercial,Cash,865
HI056-TX-0053,HI056,Naalehu,Hawaii Island,HI,2026-06-30 13:31:03,SNS-SOIL,Soil Moisture Sensor,Sensors,1,0.93,4.18,4.18,0.93,3.25,Noah,Retail,ACH,616
HI056-TX-0054,HI056,Naalehu,Hawaii Island,HI,2026-06-30 17:46:06,USB-CBO,USB-C Breakout Board,Connectors,15,1.29,5.32,79.80,19.35,60.45,Noelani,Commercial,ACH,150
HI056-TX-0055,HI056,Naalehu,Hawaii Island,HI,2026-06-30 10:21:48,REL-5V,5V Relay Module,Relays,16,0.94,5.20,83.20,15.04,68.16,Malia,Commercial,Cash,766
HI056-TX-0056,HI056,Naalehu,Hawaii Island,HI,2026-06-30 16:04:24,RES-220,220 Ohm Resistor,Resistors,17,0.04,0.12,2.04,0.68,1.36,Pualani,Tourism/Hospitality,Mobile Pay,837
HI056-TX-0057,HI056,Naalehu,Hawaii Island,HI,2026-06-30 10:12:30,SNS-ULT,Ultrasonic Distance Sensor,Sensors,9,1.32,5.56,50.04,11.88,38.16,Ailani,Tourism/Hospitality,Credit Card,736
HI056-TX-0058,HI056,Naalehu,Hawaii Island,HI,2026-06-30 13:26:04,SNS-ULT,Ultrasonic Distance Sensor,Sensors,31,1.33,5.68,176.08,41.23,134.85,Koa,Government,Mobile Pay,143
