transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI083-TX-0040,HI083,Kapahulu,Oahu,HI,2026-06-30 13:39:18,MOS-44N,IRFZ44N MOSFET,Semiconductors,17,0.62,2.43,41.31,10.54,30.77,Pualani,Government,Purchase Order,144
HI083-TX-0041,HI083,Kapahulu,Oahu,HI,2026-06-30 11:26:47,SNS-ULT,Ultrasonic Distance Sensor,Sensors,36,1.29,5.18,186.48,46.44,140.04,Hana,Education,Credit Card,697
HI083-TX-0042,HI083,Kapahulu,Oahu,HI,2026-06-30 10:53:01,PICO-RP,Raspberry Pi Pico,Microcontrollers,4,3.17,9.22,36.88,12.68,24.20,Mika,Marine,Cash,53
HI083-TX-0043,HI083,Kapahulu,Oahu,HI,2026-06-30 08:46:59,USB-CBO,USB-C Breakout Board,Connectors,10,1.43,5.32,53.20,14.30,38.90,Noah,Commercial,Mobile Pay,260
HI083-TX-0044,HI083,Kapahulu,Oahu,HI,2026-06-30 12:23:43,BAT-LIPO,LiPo Battery Pack,Batteries,2,5.49,16.82,33.64,10.98,22.66,Leilani,Government,Mobile Pay,876
HI083-TX-0045,HI083,Kapahulu,Oahu,HI,2026-06-30 14:02:00,IC-358,LM358 Op Amp,Integrated Circuits,32,0.33,1.15,36.80,10.56,26.24,Koa,Tourism/Hospitality,Debit Card,269
HI083-TX-0046,HI083,Kapahulu,Oahu,HI,2026-06-30 17:20:05,BRD-830,Breadboard 830 Tie Points,Connectors,2,1.52,6.80,13.60,3.04,10.56,Nalu,Commercial,Debit Card,446
HI083-TX-0047,HI083,Kapahulu,Oahu,HI,2026-06-30 11:13:44,CON-JMP,Jumper Wire Set,Connectors,8,0.90,3.60,28.80,7.20,21.60,Noelani,Tourism/Hospitality,Credit Card,202
HI083-TX-0048,HI083,Kapahulu,Oahu,HI,2026-06-30 15:01:32,LED-RED,5mm Red LED,LEDs,19,0.06,0.29,5.51,1.14,4.37,Nalu,Tourism/Hospitality,Mobile Pay,417
HI083-TX-0049,HI083,Kapahulu,Oahu,HI,2026-06-30 16:42:39,ARD-UNO,Arduino Uno Compatible,Microcontrollers,8,8.84,21.52,172.16,70.72,101.44,Noah,Tourism/Hospitality,Mobile Pay,465
HI083-TX-0050,HI083,Kapahulu,Oahu,HI,2026-06-30 12:01:08,SNS-ULT,Ultrasonic Distance Sensor,Sensors,39,1.23,5.58,217.62,47.97,169.65,Malia,Retail,Cash,832
HI083-TX-0051,HI083,Kapahulu,Oahu,HI,2026-06-30 15:05:24,CAP-010,10uF Capacitor,Capacitors,29,0.09,0.40,11.60,2.61,8.99,Noah,Education,Mobile Pay,332
HI083-TX-0052,HI083,Kapahulu,Oahu,HI,2026-06-30 12:14:03,CON-JMP,Jumper Wire Set,Connectors,12,0.88,3.85,46.20,10.56,35.64,Kaleo,Tourism/Hospitality,Mobile Pay,149
HI083-TX-0053,HI083,Kapahulu,Oahu,HI,2026-06-30 15:54:26,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.34,8.23,24.69,10.02,14.67,Alika,Retail,Credit Card,774
HI083-TX-0054,HI083,Kapahulu,Oahu,HI,2026-06-30 16:05:46,ARD-NANO,Arduino Nano Compatible,Microcontrollers,1,4.90,13.67,13.67,4.90,8.77,Nalu,Government,Debit Card,792
HI083-TX-0055,HI083,Kapahulu,Oahu,HI,2026-06-30 09:48:41,ARD-NANO,Arduino Nano Compatible,Microcontrollers,2,4.79,13.76,27.52,9.58,17.94,Leilani,Tourism/Hospitality,Cash,250
HI083-TX-0056,HI083,Kapahulu,Oahu,HI,2026-06-30 09:19:26,LED-RED,5mm Red LED,LEDs,12,0.05,0.28,3.36,0.60,2.76,Koa,Retail,Cash,826
HI083-TX-0057,HI083,Kapahulu,Oahu,HI,2026-06-30 14:17:53,SNS-SOIL,Soil Moisture Sensor,Sensors,35,0.95,4.55,159.25,33.25,126.00,Iolana,Education,Debit Card,377
HI083-TX-0058,HI083,Kapahulu,Oahu,HI,2026-06-30 14:55:54,CON-JMP,Jumper Wire Set,Connectors,13,0.99,3.66,47.58,12.87,34.71,Ikaika,Marine,Purchase Order,805
HI083-TX-0059,HI083,Kapahulu,Oahu,HI,2026-06-30 14:14:18,LED-RED,5mm Red LED,LEDs,15,0.06,0.28,4.20,0.90,3.30,Akamu,Maker/Hobbyist,Credit Card,791
HI083-TX-0060,HI083,Kapahulu,Oahu,HI,2026-06-30 17:28:39,PICO-RP,Raspberry Pi Pico,Microcontrollers,8,3.38,8.88,71.04,27.04,44.00,Keanu,Government,Mobile Pay,384
HI083-TX-0061,HI083,Kapahulu,Oahu,HI,2026-06-30 13:48:54,ESP-32,ESP32 Dev Board,Microcontrollers,2,4.29,13.55,27.10,8.58,18.52,Malia,Commercial,Credit Card,198
HI083-TX-0062,HI083,Kapahulu,Oahu,HI,2026-06-30 09:20:16,IC-REG,7805 Voltage Regulator,Integrated Circuits,11,0.19,0.88,9.68,2.09,7.59,Kai,Commercial,Credit Card,6
HI083-TX-0063,HI083,Kapahulu,Oahu,HI,2026-06-30 15:55:54,IC-358,LM358 Op Amp,Integrated Circuits,18,0.32,1.22,21.96,5.76,16.20,Mika,Tourism/Hospitality,ACH,777
