transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI004-TX-0038,HI004,Aiea,Oahu,HI,2026-06-30 12:13:59,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.36,8.73,26.19,10.08,16.11,Akamu,Commercial,Purchase Order,125
HI004-TX-0039,HI004,Aiea,Oahu,HI,2026-06-30 17:04:30,ARD-NANO,Arduino Nano Compatible,Microcontrollers,5,4.82,14.39,71.95,24.10,47.85,Ikaika,Tourism/Hospitality,ACH,493
HI004-TX-0040,HI004,Aiea,Oahu,HI,2026-06-30 10:47:41,IC-REG,7805 Voltage Regulator,Integrated Circuits,39,0.19,0.95,37.05,7.41,29.64,Nalu,Marine,Mobile Pay,551
HI004-TX-0041,HI004,Aiea,Oahu,HI,2026-06-30 08:31:53,ESP-32,ESP32 Dev Board,Microcontrollers,8,4.18,13.40,107.20,33.44,73.76,Mika,Retail,Cash,716
HI004-TX-0042,HI004,Aiea,Oahu,HI,2026-06-30 12:32:52,IC-555,NE555 Timer IC,Integrated Circuits,5,0.33,1.35,6.75,1.65,5.10,Kaleo,Education,Purchase Order,114
HI004-TX-0043,HI004,Aiea,Oahu,HI,2026-06-30 15:39:38,TOOL-DMM,Digital Multimeter,Tools,2,9.26,26.64,53.28,18.52,34.76,Nalu,Commercial,ACH,816
HI004-TX-0044,HI004,Aiea,Oahu,HI,2026-06-30 09:56:21,USB-CBO,USB-C Breakout Board,Connectors,12,1.31,5.36,64.32,15.72,48.60,Malia,Retail,Credit Card,175
HI004-TX-0045,HI004,Aiea,Oahu,HI,2026-06-30 13:38:49,USB-CBO,USB-C Breakout Board,Connectors,1,1.38,5.20,5.20,1.38,3.82,Pualani,Education,Mobile Pay,380
HI004-TX-0046,HI004,Aiea,Oahu,HI,2026-06-30 11:13:00,ARD-UNO,Arduino Uno Compatible,Microcontrollers,5,8.58,21.74,108.70,42.90,65.80,Akamu,Marine,ACH,808
HI004-TX-0047,HI004,Aiea,Oahu,HI,2026-06-30 12:49:59,ARD-UNO,Arduino Uno Compatible,Microcontrollers,4,8.32,22.09,88.36,33.28,55.08,Pualani,Education,ACH,758
HI004-TX-0048,HI004,Aiea,Oahu,HI,2026-06-30 13:51:44,IC-REG,7805 Voltage Regulator,Integrated Circuits,14,0.19,0.96,13.44,2.66,10.78,Iolana,Tourism/Hospitality,ACH,197
HI004-TX-0049,HI004,Aiea,Oahu,HI,2026-06-30 14:27:41,ESP-32,ESP32 Dev Board,Microcontrollers,4,4.41,12.43,49.72,17.64,32.08,Nalu,Maker/Hobbyist,Credit Card,521
HI004-TX-0050,HI004,Aiea,Oahu,HI,2026-06-30 12:49:29,PWR-5V2,5V 2A Power Supply,Power,7,3.52,10.96,76.72,24.64,52.08,Mika,Commercial,ACH,208
HI004-TX-0051,HI004,Aiea,Oahu,HI,2026-06-30 14:48:45,ESP-32,ESP32 Dev Board,Microcontrollers,3,4.52,12.26,36.78,13.56,23.22,Makana,Retail,ACH,895
HI004-TX-0052,HI004,Aiea,Oahu,HI,2026-06-30 16:00:23,TR-3904,2N3904 NPN Transistor,Semiconductors,38,0.06,0.25,9.50,2.28,7.22,Ikaika,Education,Purchase Order,365
HI004-TX-0053,HI004,Aiea,Oahu,HI,2026-06-30 08:44:17,LED-RGB,RGB LED Strip,LEDs,7,5.16,14.26,99.82,36.12,63.70,Alika,Maker/Hobbyist,Mobile Pay,587
HI004-TX-0054,HI004,Aiea,Oahu,HI,2026-06-30 15:38:21,DIO-4007,1N4007 Diode,Semiconductors,22,0.04,0.20,4.40,0.88,3.52,Noah,Retail,Purchase Order,823
HI004-TX-0055,HI004,Aiea,Oahu,HI,2026-06-30 17:07:35,ESP-32,ESP32 Dev Board,Microcontrollers,1,4.34,13.80,13.80,4.34,9.46,Koa,Marine,Mobile Pay,464
HI004-TX-0056,HI004,Aiea,Oahu,HI,2026-06-30 16:18:43,ARD-UNO,Arduino Uno Compatible,Microcontrollers,7,8.70,20.72,145.04,60.90,84.14,Akamu,Marine,Cash,464
HI004-TX-0057,HI004,Aiea,Oahu,HI,2026-06-30 09:25:50,CAP-100,100uF Capacitor,Capacitors,33,0.16,0.57,18.81,5.28,13.53,Noelani,Government,Debit Card,853
HI004-TX-0058,HI004,Aiea,Oahu,HI,2026-06-30 12:32:40,IC-358,LM358 Op Amp,Integrated Circuits,17,0.31,1.19,20.23,5.27,14.96,Koa,Government,ACH,215
HI004-TX-0059,HI004,Aiea,Oahu,HI,2026-06-30 11:06:27,PWR-BUCK,Buck Converter Module,Power,19,1.11,4.69,89.11,21.09,68.02,Keahi,Maker/Hobbyist,ACH,228
HI004-TX-0060,HI004,Aiea,Oahu,HI,2026-06-30 11:12:42,MAR-TIN,Tinned Marine Wire,Marine Electronics,8,9.18,27.07,216.56,73.44,143.12,Leilani,Tourism/Hospitality,Purchase Order,54
HI004-TX-0061,HI004,Aiea,Oahu,HI,2026-06-30 17:23:55,TOOL-DMM,Digital Multimeter,Tools,5,8.41,27.45,137.25,42.05,95.20,Mika,Marine,Credit Card,363
HI004-TX-0062,HI004,Aiea,Oahu,HI,2026-06-30 15:58:09,PWR-5V2,5V 2A Power Supply,Power,3,3.46,11.58,34.74,10.38,24.36,Keanu,Education,Purchase Order,520
HI004-TX-0063,HI004,Aiea,Oahu,HI,2026-06-30 13:25:25,MAR-ANT,Marine Antenna Connector,Marine Electronics,8,3.69,14.03,112.24,29.52,82.72,Noelani,Tourism/Hospitality,ACH,291
HI004-TX-0064,HI004,Aiea,Oahu,HI,2026-06-30 11:21:09,IC-555,NE555 Timer IC,Integrated Circuits,30,0.34,1.30,39.00,10.20,28.80,Koa,Retail,Credit Card,3
HI004-TX-0065,HI004,Aiea,Oahu,HI,2026-06-30 14:28:26,LED-RED,5mm Red LED,LEDs,1,0.06,0.27,0.27,0.06,0.21,Mika,Tourism/Hospitality,Debit Card,527
HI004-TX-0066,HI004,Aiea,Oahu,HI,2026-06-30 09:33:19,USB-CBO,USB-C Breakout Board,Connectors,29,1.41,5.26,152.54,40.89,111.65,Kaleo,Commercial,Mobile Pay,774
HI004-TX-0067,HI004,Aiea,Oahu,HI,2026-06-30 14:46:05,ESP-32,ESP32 Dev Board,Microcontrollers,1,4.26,12.25,12.25,4.26,7.99,Noelani,Government,ACH,387
HI004-TX-0068,HI004,Aiea,Oahu,HI,2026-06-30 16:19:24,LED-RED,5mm Red LED,LEDs,2,0.05,0.29,0.58,0.10,0.48,Hana,Education,Purchase Order,29
HI004-TX-0069,HI004,Aiea,Oahu,HI,2026-06-30 17:48:17,IC-358,LM358 Op Amp,Integrated Circuits,22,0.31,1.19,26.18,6.82,19.36,Akamu,Education,Debit Card,258
HI004-TX-0070,HI004,Aiea,Oahu,HI,2026-06-30 11:50:54,TOOL-DMM,Digital Multimeter,Tools,8,8.26,27.77,222.16,66.08,156.08,Pualani,Marine,Debit Card,407
HI004-TX-0071,HI004,Aiea,Oahu,HI,2026-06-30 15:28:38,IC-555,NE555 Timer IC,Integrated Circuits,26,0.34,1.29,33.54,8.84,24.70,Akamu,Tourism/Hospitality,Debit Card,721
HI004-TX-0072,HI004,Aiea,Oahu,HI,2026-06-30 16:14:35,ARD-UNO,Arduino Uno Compatible,Microcontrollers,4,8.72,22.36,89.44,34.88,54.56,Malia,Government,Credit Card,826
HI004-TX-0073,HI004,Aiea,Oahu,HI,2026-06-30 09:15:45,USB-CBO,USB-C Breakout Board,Connectors,35,1.31,5.53,193.55,45.85,147.70,Leilani,Maker/Hobbyist,Purchase Order,703
HI004-TX-0074,HI004,Aiea,Oahu,HI,2026-06-30 13:36:07,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.31,8.44,25.32,9.93,15.39,Noah,Government,Debit Card,541
HI004-TX-0075,HI004,Aiea,Oahu,HI,2026-06-30 16:54:34,DIO-4007,1N4007 Diode,Semiconductors,33,0.05,0.20,6.60,1.65,4.95,Makana,Retail,Mobile Pay,821
