transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI047-TX-0046,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 17:17:59,CAP-100,100uF Capacitor,Capacitors,36,0.17,0.64,23.04,6.12,16.92,Iolana,Tourism/Hospitality,Debit Card,647
HI047-TX-0047,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 12:36:26,IC-555,NE555 Timer IC,Integrated Circuits,2,0.36,1.42,2.84,0.72,2.12,Akamu,Retail,Purchase Order,379
HI047-TX-0048,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 10:02:29,RES-010,10k Ohm Resistor,Resistors,24,0.03,0.13,3.12,0.72,2.40,Lani,Retail,Debit Card,157
HI047-TX-0049,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 14:48:05,SNS-ULT,Ultrasonic Distance Sensor,Sensors,40,1.23,5.66,226.40,49.20,177.20,Mika,Maker/Hobbyist,Credit Card,378
HI047-TX-0050,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 12:43:12,DIO-4007,1N4007 Diode,Semiconductors,32,0.04,0.20,6.40,1.28,5.12,Kai,Marine,Debit Card,431
HI047-TX-0051,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 09:04:50,SOL-CTRL,Solar Charge Controller,Solar Power,5,11.17,31.28,156.40,55.85,100.55,Noah,Commercial,Mobile Pay,638
HI047-TX-0052,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 13:51:28,BAT-LIPO,LiPo Battery Pack,Batteries,3,4.97,16.68,50.04,14.91,35.13,Pualani,Retail,Mobile Pay,89
HI047-TX-0053,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 17:20:51,SOL-CTRL,Solar Charge Controller,Solar Power,7,10.61,32.62,228.34,74.27,154.07,Nalu,Government,ACH,716
HI047-TX-0054,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 15:19:19,BAT-LIPO,LiPo Battery Pack,Batteries,3,4.97,16.50,49.50,14.91,34.59,Mika,Retail,Mobile Pay,717
HI047-TX-0055,HI047,Waimea Big Island,Hawaii Island,HI,2026-06-30 14:49:13,REL-5V,5V Relay Module,Relays,32,0.94,5.34,170.88,30.08,140.80,Noah,Education,Debit Card,287
