transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI040-TX-0051,HI040,Wailea,Maui,HI,2026-06-30 08:40:35,CON-JMP,Jumper Wire Set,Connectors,40,0.88,3.63,145.20,35.20,110.00,Makana,Education,Debit Card,836
HI040-TX-0052,HI040,Wailea,Maui,HI,2026-06-30 17:04:49,LED-BLU,5mm Blue LED,LEDs,35,0.06,0.32,11.20,2.10,9.10,Noah,Retail,Debit Card,296
HI040-TX-0053,HI040,Wailea,Maui,HI,2026-06-30 08:18:33,LED-RGB,RGB LED Strip,LEDs,7,5.01,14.15,99.05,35.07,63.98,Makana,Commercial,Mobile Pay,153
HI040-TX-0054,HI040,Wailea,Maui,HI,2026-06-30 14:22:30,SNS-SOIL,Soil Moisture Sensor,Sensors,17,0.94,4.16,70.72,15.98,54.74,Nalu,Education,Credit Card,272
HI040-TX-0055,HI040,Wailea,Maui,HI,2026-06-30 17:04:24,SNS-DHT,DHT22 Temperature Sensor,Sensors,2,2.48,7.60,15.20,4.96,10.24,Noelani,Maker/Hobbyist,Purchase Order,399
HI040-TX-0056,HI040,Wailea,Maui,HI,2026-06-30 14:57:00,BAT-AAH,AA Battery Holder,Batteries,26,0.50,2.65,68.90,13.00,55.90,Makana,Retail,Mobile Pay,649
HI040-TX-0057,HI040,Wailea,Maui,HI,2026-06-30 15:38:00,LED-BLU,5mm Blue LED,LEDs,20,0.07,0.31,6.20,1.40,4.80,Pualani,Tourism/Hospitality,Credit Card,299
HI040-TX-0058,HI040,Wailea,Maui,HI,2026-06-30 15:34:37,PWR-5V2,5V 2A Power Supply,Power,3,3.55,10.49,31.47,10.65,20.82,Nalu,Retail,Credit Card,64
HI040-TX-0059,HI040,Wailea,Maui,HI,2026-06-30 12:30:16,USB-CBO,USB-C Breakout Board,Connectors,15,1.30,5.55,83.25,19.50,63.75,Alika,Retail,ACH,398
HI040-TX-0060,HI040,Wailea,Maui,HI,2026-06-30 14:05:59,RES-220,220 Ohm Resistor,Resistors,5,0.03,0.12,0.60,0.15,0.45,Kai,Maker/Hobbyist,Debit Card,26
HI040-TX-0061,HI040,Wailea,Maui,HI,2026-06-30 10:41:52,ARD-NANO,Arduino Nano Compatible,Microcontrollers,8,4.50,15.00,120.00,36.00,84.00,Ikaika,Education,Cash,606
HI040-TX-0062,HI040,Wailea,Maui,HI,2026-06-30 12:43:42,LED-RGB,RGB LED Strip,LEDs,2,4.70,13.86,27.72,9.40,18.32,Hana,Tourism/Hospitality,Debit Card,838
HI040-TX-0063,HI040,Wailea,Maui,HI,2026-06-30 12:44:39,LED-RED,5mm Red LED,LEDs,25,0.06,0.28,7.00,1.50,5.50,Mika,Maker/Hobbyist,Mobile Pay,374
HI040-TX-0064,HI040,Wailea,Maui,HI,2026-06-30 14:57:13,BAT-AAH,AA Battery Holder,Batteries,4,0.53,2.56,10.24,2.12,8.12,Pualani,Retail,Debit Card,727
HI040-TX-0065,HI040,Wailea,Maui,HI,2026-06-30 11:58:45,BAT-AAH,AA Battery Holder,Batteries,19,0.51,2.56,48.64,9.69,38.95,Hana,Maker/Hobbyist,Credit Card,815
HI040-TX-0066,HI040,Wailea,Maui,HI,2026-06-30 15:50:04,PWR-12V,12V 5A Power Supply,Power,8,8.86,23.60,188.80,70.88,117.92,Kai,Commercial,Credit Card,457
HI040-TX-0067,HI040,Wailea,Maui,HI,2026-06-30 10:56:20,LED-RED,5mm Red LED,LEDs,29,0.06,0.29,8.41,1.74,6.67,Koa,Tourism/Hospitality,Credit Card,103
HI040-TX-0068,HI040,Wailea,Maui,HI,2026-06-30 15:50:06,LED-RED,5mm Red LED,LEDs,39,0.05,0.27,10.53,1.95,8.58,Leilani,Marine,Debit Card,20
HI040-TX-0069,HI040,Wailea,Maui,HI,2026-06-30 14:35:30,SNS-PIR,PIR Motion Sensor,Sensors,7,1.45,5.76,40.32,10.15,30.17,Malia,Marine,ACH,541
HI040-TX-0070,HI040,Wailea,Maui,HI,2026-06-30 11:20:13,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,29,0.05,0.20,5.80,1.45,4.35,Pualani,Tourism/Hospitality,ACH,374
HI040-TX-0071,HI040,Wailea,Maui,HI,2026-06-30 11:53:32,LED-BLU,5mm Blue LED,LEDs,26,0.07,0.33,8.58,1.82,6.76,Pualani,Retail,Debit Card,501
HI040-TX-0072,HI040,Wailea,Maui,HI,2026-06-30 13:19:59,SNS-DHT,DHT22 Temperature Sensor,Sensors,4,2.51,7.16,28.64,10.04,18.60,Keanu,Commercial,ACH,863
HI040-TX-0073,HI040,Wailea,Maui,HI,2026-06-30 16:44:49,BAT-AAH,AA Battery Holder,Batteries,6,0.49,2.58,15.48,2.94,12.54,Kaleo,Maker/Hobbyist,Mobile Pay,633
HI040-TX-0074,HI040,Wailea,Maui,HI,2026-06-30 14:06:43,PWR-12V,12V 5A Power Supply,Power,7,9.40,25.96,181.72,65.80,115.92,Kaleo,Government,Purchase Order,377
HI040-TX-0075,HI040,Wailea,Maui,HI,2026-06-30 16:41:30,PWR-BUCK,Buck Converter Module,Power,25,1.03,4.63,115.75,25.75,90.00,Koa,Commercial,ACH,453
HI040-TX-0076,HI040,Wailea,Maui,HI,2026-06-30 16:38:41,IC-555,NE555 Timer IC,Integrated Circuits,26,0.34,1.31,34.06,8.84,25.22,Ikaika,Retail,Debit Card,781
HI040-TX-0077,HI040,Wailea,Maui,HI,2026-06-30 09:50:06,ARD-NANO,Arduino Nano Compatible,Microcontrollers,5,4.96,14.89,74.45,24.80,49.65,Leilani,Marine,Credit Card,347
HI040-TX-0078,HI040,Wailea,Maui,HI,2026-06-30 16:59:53,ARD-NANO,Arduino Nano Compatible,Microcontrollers,3,4.93,14.34,43.02,14.79,28.23,Kai,Marine,Mobile Pay,740
HI040-TX-0079,HI040,Wailea,Maui,HI,2026-06-30 09:45:54,PICO-RP,Raspberry Pi Pico,Microcontrollers,7,3.47,8.90,62.30,24.29,38.01,Alika,Retail,Mobile Pay,14
HI040-TX-0080,HI040,Wailea,Maui,HI,2026-06-30 14:18:12,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,11,0.05,0.20,2.20,0.55,1.65,Kai,Government,Purchase Order,419
HI040-TX-0081,HI040,Wailea,Maui,HI,2026-06-30 13:46:27,PWR-12V,12V 5A Power Supply,Power,6,9.60,24.08,144.48,57.60,86.88,Keanu,Retail,Purchase Order,1
HI040-TX-0082,HI040,Wailea,Maui,HI,2026-06-30 08:48:38,RES-001,1k Ohm Resistor,Resistors,21,0.03,0.13,2.73,0.63,2.10,Makana,Tourism/Hospitality,Mobile Pay,71
HI040-TX-0083,HI040,Wailea,Maui,HI,2026-06-30 13:40:07,ARD-UNO,Arduino Uno Compatible,Microcontrollers,8,7.85,21.13,169.04,62.80,106.24,Noelani,Tourism/Hospitality,ACH,821
HI040-TX-0084,HI040,Wailea,Maui,HI,2026-06-30 10:05:58,LED-RED,5mm Red LED,LEDs,16,0.06,0.26,4.16,0.96,3.20,Iolana,Commercial,Purchase Order,637
HI040-TX-0085,HI040,Wailea,Maui,HI,2026-06-30 16:50:34,RES-001,1k Ohm Resistor,Resistors,23,0.03,0.14,3.22,0.69,2.53,Keahi,Education,Cash,57
HI040-TX-0086,HI040,Wailea,Maui,HI,2026-06-30 09:27:57,PWR-BUCK,Buck Converter Module,Power,26,1.03,4.88,126.88,26.78,100.10,Noelani,Maker/Hobbyist,Debit Card,517
HI040-TX-0087,HI040,Wailea,Maui,HI,2026-06-30 14:53:12,LED-BLU,5mm Blue LED,LEDs,6,0.06,0.35,2.10,0.36,1.74,Ikaika,Government,Purchase Order,606
HI040-TX-0088,HI040,Wailea,Maui,HI,2026-06-30 10:12:38,PWR-5V2,5V 2A Power Supply,Power,1,3.77,11.34,11.34,3.77,7.57,Alika,Government,Debit Card,127
HI040-TX-0089,HI040,Wailea,Maui,HI,2026-06-30 09:47:15,TOOL-SOL,Soldering Iron Tips,Tools,1,1.90,7.63,7.63,1.90,5.73,Leilani,Government,Purchase Order,829
