transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI086-TX-0060,HI086,North Kihei,Maui,HI,2026-06-30 17:25:09,PWR-12V,12V 5A Power Supply,Power,4,9.25,25.10,100.40,37.00,63.40,Nalu,Commercial,Cash,364
HI086-TX-0061,HI086,North Kihei,Maui,HI,2026-06-30 14:24:17,SNS-DHT,DHT22 Temperature Sensor,Sensors,8,2.39,7.99,63.92,19.12,44.80,Akamu,Commercial,Debit Card,882
HI086-TX-0062,HI086,North Kihei,Maui,HI,2026-06-30 15:01:06,PWR-BUCK,Buck Converter Module,Power,8,1.12,4.78,38.24,8.96,29.28,Keahi,Marine,ACH,876
HI086-TX-0063,HI086,North Kihei,Maui,HI,2026-06-30 14:41:05,LED-RED,5mm Red LED,LEDs,37,0.05,0.26,9.62,1.85,7.77,Malia,Education,ACH,61
HI086-TX-0064,HI086,North Kihei,Maui,HI,2026-06-30 12:49:41,PWR-12V,12V 5A Power Supply,Power,6,8.97,26.14,156.84,53.82,103.02,Ikaika,Marine,ACH,656
HI086-TX-0065,HI086,North Kihei,Maui,HI,2026-06-30 12:13:14,LED-BLU,5mm Blue LED,LEDs,6,0.07,0.33,1.98,0.42,1.56,Hana,Maker/Hobbyist,Cash,141
HI086-TX-0066,HI086,North Kihei,Maui,HI,2026-06-30 12:36:06,ARD-UNO,Arduino Uno Compatible,Microcontrollers,5,7.96,22.34,111.70,39.80,71.90,Leilani,Education,Debit Card,533
HI086-TX-0067,HI086,North Kihei,Maui,HI,2026-06-30 11:26:16,PWR-BUCK,Buck Converter Module,Power,17,1.05,4.97,84.49,17.85,66.64,Koa,Marine,Cash,310
HI086-TX-0068,HI086,North Kihei,Maui,HI,2026-06-30 13:08:08,LED-BLU,5mm Blue LED,LEDs,6,0.07,0.33,1.98,0.42,1.56,Pualani,Tourism/Hospitality,Credit Card,296
HI086-TX-0069,HI086,North Kihei,Maui,HI,2026-06-30 12:42:22,TR-3904,2N3904 NPN Transistor,Semiconductors,18,0.05,0.25,4.50,0.90,3.60,Ikaika,Commercial,ACH,41
HI086-TX-0070,HI086,North Kihei,Maui,HI,2026-06-30 10:48:41,PWR-5V2,5V 2A Power Supply,Power,1,3.76,10.78,10.78,3.76,7.02,Alika,Maker/Hobbyist,Purchase Order,185
HI086-TX-0071,HI086,North Kihei,Maui,HI,2026-06-30 08:41:24,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.29,17.02,85.10,26.45,58.65,Keanu,Tourism/Hospitality,Mobile Pay,244
HI086-TX-0072,HI086,North Kihei,Maui,HI,2026-06-30 16:08:35,MAR-ANT,Marine Antenna Connector,Marine Electronics,5,3.82,14.84,74.20,19.10,55.10,Noelani,Maker/Hobbyist,Cash,414
HI086-TX-0073,HI086,North Kihei,Maui,HI,2026-06-30 09:44:01,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.40,8.55,25.65,10.20,15.45,Lani,Education,ACH,858
HI086-TX-0074,HI086,North Kihei,Maui,HI,2026-06-30 13:44:18,LED-RGB,RGB LED Strip,LEDs,5,5.29,14.72,73.60,26.45,47.15,Iolana,Commercial,Cash,460
HI086-TX-0075,HI086,North Kihei,Maui,HI,2026-06-30 14:48:16,CAP-100,100uF Capacitor,Capacitors,25,0.17,0.56,14.00,4.25,9.75,Noelani,Commercial,Purchase Order,738
HI086-TX-0076,HI086,North Kihei,Maui,HI,2026-06-30 14:48:27,TOOL-SOL,Soldering Iron Tips,Tools,1,2.10,7.19,7.19,2.10,5.09,Ailani,Marine,Debit Card,334
HI086-TX-0077,HI086,North Kihei,Maui,HI,2026-06-30 11:39:07,LED-BLU,5mm Blue LED,LEDs,31,0.06,0.33,10.23,1.86,8.37,Alika,Retail,Debit Card,349
HI086-TX-0078,HI086,North Kihei,Maui,HI,2026-06-30 17:43:25,CON-JMP,Jumper Wire Set,Connectors,16,1.00,3.95,63.20,16.00,47.20,Keanu,Marine,Credit Card,412
HI086-TX-0079,HI086,North Kihei,Maui,HI,2026-06-30 11:54:25,RES-220,220 Ohm Resistor,Resistors,28,0.04,0.14,3.92,1.12,2.80,Keahi,Education,Purchase Order,421
HI086-TX-0080,HI086,North Kihei,Maui,HI,2026-06-30 09:45:52,ARD-NANO,Arduino Nano Compatible,Microcontrollers,6,4.42,14.10,84.60,26.52,58.08,Lani,Marine,Credit Card,188
HI086-TX-0081,HI086,North Kihei,Maui,HI,2026-06-30 11:56:13,LED-BLU,5mm Blue LED,LEDs,4,0.07,0.32,1.28,0.28,1.00,Iolana,Retail,Debit Card,448
HI086-TX-0082,HI086,North Kihei,Maui,HI,2026-06-30 15:07:27,LED-RGB,RGB LED Strip,LEDs,4,5.27,14.45,57.80,21.08,36.72,Ikaika,Maker/Hobbyist,Credit Card,127
HI086-TX-0083,HI086,North Kihei,Maui,HI,2026-06-30 12:08:49,TOOL-WIRE,Wire Stripper,Tools,4,5.24,16.02,64.08,20.96,43.12,Malia,Marine,ACH,414
HI086-TX-0084,HI086,North Kihei,Maui,HI,2026-06-30 12:19:45,PWR-BUCK,Buck Converter Module,Power,33,0.99,4.76,157.08,32.67,124.41,Noelani,Commercial,Purchase Order,416
HI086-TX-0085,HI086,North Kihei,Maui,HI,2026-06-30 10:01:04,IC-555,NE555 Timer IC,Integrated Circuits,8,0.34,1.33,10.64,2.72,7.92,Kai,Government,Cash,475
HI086-TX-0086,HI086,North Kihei,Maui,HI,2026-06-30 12:11:18,BRD-830,Breadboard 830 Tie Points,Connectors,1,1.57,6.27,6.27,1.57,4.70,Ikaika,Tourism/Hospitality,Credit Card,692
HI086-TX-0087,HI086,North Kihei,Maui,HI,2026-06-30 08:00:51,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.22,13.48,94.36,29.54,64.82,Pualani,Marine,Cash,745
HI086-TX-0088,HI086,North Kihei,Maui,HI,2026-06-30 09:10:32,PWR-BUCK,Buck Converter Module,Power,6,1.02,4.64,27.84,6.12,21.72,Mika,Government,Cash,7
