transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI033-TX-0021,HI033,Lahaina,Maui,HI,2026-06-30 08:20:57,LED-RGB,RGB LED Strip,LEDs,4,5.14,15.03,60.12,20.56,39.56,Noah,Retail,Credit Card,94
HI033-TX-0022,HI033,Lahaina,Maui,HI,2026-06-30 10:20:08,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,10,0.04,0.21,2.10,0.40,1.70,Noah,Tourism/Hospitality,Mobile Pay,498
HI033-TX-0023,HI033,Lahaina,Maui,HI,2026-06-30 10:32:13,LED-RGB,RGB LED Strip,LEDs,1,4.94,14.86,14.86,4.94,9.92,Kai,Marine,Credit Card,515
HI033-TX-0024,HI033,Lahaina,Maui,HI,2026-06-30 11:14:48,MAR-ANT,Marine Antenna Connector,Marine Electronics,7,4.11,13.93,97.51,28.77,68.74,Alika,Education,Cash,165
HI033-TX-0025,HI033,Lahaina,Maui,HI,2026-06-30 16:32:30,SNS-ULT,Ultrasonic Distance Sensor,Sensors,24,1.20,5.45,130.80,28.80,102.00,Noelani,Tourism/Hospitality,Cash,567
HI033-TX-0026,HI033,Lahaina,Maui,HI,2026-06-30 14:15:35,LED-BLU,5mm Blue LED,LEDs,17,0.06,0.31,5.27,1.02,4.25,Kai,Maker/Hobbyist,Cash,821
HI033-TX-0027,HI033,Lahaina,Maui,HI,2026-06-30 10:51:27,PWR-12V,12V 5A Power Supply,Power,4,8.97,24.11,96.44,35.88,60.56,Keanu,Retail,Cash,259
HI033-TX-0028,HI033,Lahaina,Maui,HI,2026-06-30 16:11:14,PWR-12V,12V 5A Power Supply,Power,4,9.77,23.56,94.24,39.08,55.16,Mika,Marine,Mobile Pay,707
HI033-TX-0029,HI033,Lahaina,Maui,HI,2026-06-30 17:15:30,BAT-AAH,AA Battery Holder,Batteries,9,0.53,2.85,25.65,4.77,20.88,Mika,Retail,Debit Card,753
HI033-TX-0030,HI033,Lahaina,Maui,HI,2026-06-30 12:46:05,PWR-12V,12V 5A Power Supply,Power,3,9.34,24.59,73.77,28.02,45.75,Leilani,Commercial,Cash,568
HI033-TX-0031,HI033,Lahaina,Maui,HI,2026-06-30 16:38:55,BAT-AAH,AA Battery Holder,Batteries,5,0.49,2.86,14.30,2.45,11.85,Keahi,Maker/Hobbyist,Debit Card,861
HI033-TX-0032,HI033,Lahaina,Maui,HI,2026-06-30 16:26:45,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.59,16.64,83.20,27.95,55.25,Leilani,Commercial,Purchase Order,869
HI033-TX-0033,HI033,Lahaina,Maui,HI,2026-06-30 12:17:21,LED-RED,5mm Red LED,LEDs,36,0.05,0.28,10.08,1.80,8.28,Ikaika,Marine,ACH,120
HI033-TX-0034,HI033,Lahaina,Maui,HI,2026-06-30 09:23:16,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,1,0.04,0.20,0.20,0.04,0.16,Ikaika,Marine,Mobile Pay,282
HI033-TX-0035,HI033,Lahaina,Maui,HI,2026-06-30 17:08:43,USB-CBO,USB-C Breakout Board,Connectors,39,1.35,5.74,223.86,52.65,171.21,Lani,Tourism/Hospitality,Purchase Order,516
HI033-TX-0036,HI033,Lahaina,Maui,HI,2026-06-30 16:20:37,LED-RGB,RGB LED Strip,LEDs,7,4.73,14.76,103.32,33.11,70.21,Hana,Commercial,Debit Card,555
HI033-TX-0037,HI033,Lahaina,Maui,HI,2026-06-30 16:35:35,RES-220,220 Ohm Resistor,Resistors,31,0.03,0.13,4.03,0.93,3.10,Lani,Maker/Hobbyist,ACH,7
HI033-TX-0038,HI033,Lahaina,Maui,HI,2026-06-30 12:56:11,MOS-44N,IRFZ44N MOSFET,Semiconductors,26,0.59,2.36,61.36,15.34,46.02,Keahi,Tourism/Hospitality,Mobile Pay,273
HI033-TX-0039,HI033,Lahaina,Maui,HI,2026-06-30 10:45:04,TOOL-DMM,Digital Multimeter,Tools,5,8.58,28.32,141.60,42.90,98.70,Makana,Tourism/Hospitality,Debit Card,619
HI033-TX-0040,HI033,Lahaina,Maui,HI,2026-06-30 08:47:56,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.37,13.04,91.28,30.59,60.69,Kaleo,Commercial,Debit Card,817
HI033-TX-0041,HI033,Lahaina,Maui,HI,2026-06-30 11:57:32,BAT-LIPO,LiPo Battery Pack,Batteries,6,4.97,16.34,98.04,29.82,68.22,Hana,Maker/Hobbyist,Mobile Pay,189
HI033-TX-0042,HI033,Lahaina,Maui,HI,2026-06-30 17:18:37,RES-001,1k Ohm Resistor,Resistors,9,0.03,0.13,1.17,0.27,0.90,Hana,Marine,Debit Card,380
HI033-TX-0043,HI033,Lahaina,Maui,HI,2026-06-30 16:01:35,PWR-BUCK,Buck Converter Module,Power,25,1.03,4.70,117.50,25.75,91.75,Noelani,Tourism/Hospitality,Cash,612
HI033-TX-0044,HI033,Lahaina,Maui,HI,2026-06-30 08:33:57,BAT-LIPO,LiPo Battery Pack,Batteries,2,5.21,16.85,33.70,10.42,23.28,Kai,Marine,Credit Card,102
HI033-TX-0045,HI033,Lahaina,Maui,HI,2026-06-30 14:00:32,DIO-4007,1N4007 Diode,Semiconductors,29,0.05,0.21,6.09,1.45,4.64,Leilani,Maker/Hobbyist,Debit Card,215
HI033-TX-0046,HI033,Lahaina,Maui,HI,2026-06-30 09:00:39,SNS-SOIL,Soil Moisture Sensor,Sensors,22,1.00,4.23,93.06,22.00,71.06,Ikaika,Maker/Hobbyist,Debit Card,856
HI033-TX-0047,HI033,Lahaina,Maui,HI,2026-06-30 10:00:03,PICO-RP,Raspberry Pi Pico,Microcontrollers,4,3.42,8.27,33.08,13.68,19.40,Iolana,Government,Purchase Order,352
HI033-TX-0048,HI033,Lahaina,Maui,HI,2026-06-30 09:22:52,PICO-RP,Raspberry Pi Pico,Microcontrollers,7,3.42,8.35,58.45,23.94,34.51,Noelani,Tourism/Hospitality,Debit Card,62
HI033-TX-0049,HI033,Lahaina,Maui,HI,2026-06-30 09:46:05,BAT-AAH,AA Battery Holder,Batteries,8,0.52,2.58,20.64,4.16,16.48,Koa,Commercial,Credit Card,284
HI033-TX-0050,HI033,Lahaina,Maui,HI,2026-06-30 10:17:30,IC-REG,7805 Voltage Regulator,Integrated Circuits,35,0.20,0.91,31.85,7.00,24.85,Leilani,Tourism/Hospitality,Purchase Order,833
HI033-TX-0051,HI033,Lahaina,Maui,HI,2026-06-30 14:47:56,PWR-12V,12V 5A Power Supply,Power,5,9.87,25.33,126.65,49.35,77.30,Kai,Tourism/Hospitality,Purchase Order,582
