transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI078-TX-0076,HI078,Iwilei,Oahu,HI,2026-06-30 15:35:02,IC-358,LM358 Op Amp,Integrated Circuits,21,0.31,1.23,25.83,6.51,19.32,Ikaika,Maker/Hobbyist,Credit Card,164
HI078-TX-0077,HI078,Iwilei,Oahu,HI,2026-06-30 15:31:15,ARD-UNO,Arduino Uno Compatible,Microcontrollers,6,8.42,20.98,125.88,50.52,75.36,Leilani,Education,Debit Card,556
HI078-TX-0078,HI078,Iwilei,Oahu,HI,2026-06-30 14:02:21,IC-358,LM358 Op Amp,Integrated Circuits,18,0.29,1.23,22.14,5.22,16.92,Ikaika,Commercial,Purchase Order,511
HI078-TX-0079,HI078,Iwilei,Oahu,HI,2026-06-30 17:41:30,IC-555,NE555 Timer IC,Integrated Circuits,4,0.37,1.30,5.20,1.48,3.72,Noah,Education,Purchase Order,878
HI078-TX-0080,HI078,Iwilei,Oahu,HI,2026-06-30 10:55:56,MOS-44N,IRFZ44N MOSFET,Semiconductors,24,0.61,2.60,62.40,14.64,47.76,Mika,Education,ACH,849
HI078-TX-0081,HI078,Iwilei,Oahu,HI,2026-06-30 15:31:56,BRD-830,Breadboard 830 Tie Points,Connectors,8,1.59,6.27,50.16,12.72,37.44,Ailani,Retail,Cash,221
HI078-TX-0082,HI078,Iwilei,Oahu,HI,2026-06-30 16:31:55,PICO-RP,Raspberry Pi Pico,Microcontrollers,7,3.24,9.18,64.26,22.68,41.58,Koa,Commercial,Mobile Pay,156
HI078-TX-0083,HI078,Iwilei,Oahu,HI,2026-06-30 11:28:32,BRD-830,Breadboard 830 Tie Points,Connectors,8,1.61,6.84,54.72,12.88,41.84,Ikaika,Government,Debit Card,680
HI078-TX-0084,HI078,Iwilei,Oahu,HI,2026-06-30 16:36:59,ESP-32,ESP32 Dev Board,Microcontrollers,5,4.25,12.37,61.85,21.25,40.60,Malia,Maker/Hobbyist,Mobile Pay,547
HI078-TX-0085,HI078,Iwilei,Oahu,HI,2026-06-30 17:06:52,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,33,0.04,0.19,6.27,1.32,4.95,Lani,Education,Cash,219
HI078-TX-0086,HI078,Iwilei,Oahu,HI,2026-06-30 08:41:54,ESP-32,ESP32 Dev Board,Microcontrollers,1,4.36,12.32,12.32,4.36,7.96,Ikaika,Education,Credit Card,272
HI078-TX-0087,HI078,Iwilei,Oahu,HI,2026-06-30 17:43:45,ARD-UNO,Arduino Uno Compatible,Microcontrollers,8,8.42,21.28,170.24,67.36,102.88,Akamu,Education,Mobile Pay,73
HI078-TX-0088,HI078,Iwilei,Oahu,HI,2026-06-30 17:46:32,BAT-AAH,AA Battery Holder,Batteries,4,0.47,2.83,11.32,1.88,9.44,Kai,Education,Purchase Order,354
HI078-TX-0089,HI078,Iwilei,Oahu,HI,2026-06-30 11:22:00,SNS-SOIL,Soil Moisture Sensor,Sensors,13,0.96,4.17,54.21,12.48,41.73,Noelani,Government,Debit Card,68
HI078-TX-0090,HI078,Iwilei,Oahu,HI,2026-06-30 10:01:48,RES-220,220 Ohm Resistor,Resistors,38,0.03,0.12,4.56,1.14,3.42,Keahi,Maker/Hobbyist,Credit Card,592
HI078-TX-0091,HI078,Iwilei,Oahu,HI,2026-06-30 14:42:23,RES-010,10k Ohm Resistor,Resistors,6,0.03,0.14,0.84,0.18,0.66,Lani,Commercial,Mobile Pay,164
HI078-TX-0092,HI078,Iwilei,Oahu,HI,2026-06-30 11:40:11,TOOL-SOL,Soldering Iron Tips,Tools,6,1.99,7.43,44.58,11.94,32.64,Ikaika,Maker/Hobbyist,Purchase Order,614
HI078-TX-0093,HI078,Iwilei,Oahu,HI,2026-06-30 13:43:25,LED-RED,5mm Red LED,LEDs,19,0.05,0.29,5.51,0.95,4.56,Mika,Government,ACH,698
HI078-TX-0094,HI078,Iwilei,Oahu,HI,2026-06-30 09:15:40,SNS-SOIL,Soil Moisture Sensor,Sensors,36,0.90,4.55,163.80,32.40,131.40,Alika,Tourism/Hospitality,Debit Card,111
