transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI026-TX-0033,HI026,Kahala,Oahu,HI,2026-06-30 08:15:24,RES-220,220 Ohm Resistor,Resistors,22,0.03,0.13,2.86,0.66,2.20,Akamu,Maker/Hobbyist,Debit Card,504
HI026-TX-0034,HI026,Kahala,Oahu,HI,2026-06-30 13:40:37,SNS-DHT,DHT22 Temperature Sensor,Sensors,6,2.47,7.70,46.20,14.82,31.38,Ailani,Education,Credit Card,399
HI026-TX-0035,HI026,Kahala,Oahu,HI,2026-06-30 12:25:38,LED-RGB,RGB LED Strip,LEDs,4,4.85,14.68,58.72,19.40,39.32,Malia,Government,Cash,677
HI026-TX-0036,HI026,Kahala,Oahu,HI,2026-06-30 10:58:58,IC-358,LM358 Op Amp,Integrated Circuits,26,0.31,1.17,30.42,8.06,22.36,Kai,Retail,Purchase Order,666
HI026-TX-0037,HI026,Kahala,Oahu,HI,2026-06-30 15:15:19,IC-555,NE555 Timer IC,Integrated Circuits,13,0.37,1.37,17.81,4.81,13.00,Keahi,Retail,Credit Card,158
HI026-TX-0038,HI026,Kahala,Oahu,HI,2026-06-30 14:02:15,MAR-TIN,Tinned Marine Wire,Marine Electronics,5,8.79,27.01,135.05,43.95,91.10,Hana,Marine,Credit Card,848
HI026-TX-0039,HI026,Kahala,Oahu,HI,2026-06-30 11:46:45,IC-358,LM358 Op Amp,Integrated Circuits,40,0.33,1.20,48.00,13.20,34.80,Hana,Government,Purchase Order,395
HI026-TX-0040,HI026,Kahala,Oahu,HI,2026-06-30 11:49:04,DIO-4007,1N4007 Diode,Semiconductors,8,0.04,0.19,1.52,0.32,1.20,Akamu,Tourism/Hospitality,Credit Card,3
HI026-TX-0041,HI026,Kahala,Oahu,HI,2026-06-30 11:47:03,CON-JMP,Jumper Wire Set,Connectors,7,0.97,3.86,27.02,6.79,20.23,Mika,Tourism/Hospitality,ACH,545
HI026-TX-0042,HI026,Kahala,Oahu,HI,2026-06-30 09:01:29,USB-CBO,USB-C Breakout Board,Connectors,5,1.46,5.26,26.30,7.30,19.00,Hana,Maker/Hobbyist,Debit Card,563
HI026-TX-0043,HI026,Kahala,Oahu,HI,2026-06-30 13:06:51,ARD-NANO,Arduino Nano Compatible,Microcontrollers,5,4.97,13.51,67.55,24.85,42.70,Pualani,Education,ACH,169
HI026-TX-0044,HI026,Kahala,Oahu,HI,2026-06-30 12:10:35,BRD-830,Breadboard 830 Tie Points,Connectors,2,1.48,6.77,13.54,2.96,10.58,Iolana,Marine,Debit Card,326
HI026-TX-0045,HI026,Kahala,Oahu,HI,2026-06-30 12:49:20,ARD-NANO,Arduino Nano Compatible,Microcontrollers,6,4.49,14.46,86.76,26.94,59.82,Iolana,Government,Debit Card,373
HI026-TX-0046,HI026,Kahala,Oahu,HI,2026-06-30 09:16:22,IC-358,LM358 Op Amp,Integrated Circuits,8,0.32,1.22,9.76,2.56,7.20,Ailani,Education,Purchase Order,289
HI026-TX-0047,HI026,Kahala,Oahu,HI,2026-06-30 17:17:01,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,28,0.04,0.21,5.88,1.12,4.76,Ailani,Commercial,Cash,273
HI026-TX-0048,HI026,Kahala,Oahu,HI,2026-06-30 12:33:59,MAR-ANT,Marine Antenna Connector,Marine Electronics,1,3.92,14.93,14.93,3.92,11.01,Makana,Maker/Hobbyist,Credit Card,162
HI026-TX-0049,HI026,Kahala,Oahu,HI,2026-06-30 09:45:47,ESP-32,ESP32 Dev Board,Microcontrollers,1,4.54,13.16,13.16,4.54,8.62,Keahi,Marine,ACH,693
HI026-TX-0050,HI026,Kahala,Oahu,HI,2026-06-30 13:08:27,ARD-UNO,Arduino Uno Compatible,Microcontrollers,3,7.99,20.64,61.92,23.97,37.95,Hana,Maker/Hobbyist,ACH,548
HI026-TX-0051,HI026,Kahala,Oahu,HI,2026-06-30 11:54:03,SNS-ULT,Ultrasonic Distance Sensor,Sensors,23,1.32,5.21,119.83,30.36,89.47,Lani,Maker/Hobbyist,Purchase Order,319
HI026-TX-0052,HI026,Kahala,Oahu,HI,2026-06-30 13:37:59,BRD-830,Breadboard 830 Tie Points,Connectors,3,1.62,6.49,19.47,4.86,14.61,Malia,Maker/Hobbyist,ACH,742
