transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI028-TX-0026,HI028,Hickam,Oahu,HI,2026-06-30 13:22:36,SOL-CTRL,Solar Charge Controller,Solar Power,4,11.21,31.74,126.96,44.84,82.12,Kai,Tourism/Hospitality,Mobile Pay,265
HI028-TX-0027,HI028,Hickam,Oahu,HI,2026-06-30 09:24:17,CON-JMP,Jumper Wire Set,Connectors,29,0.95,3.61,104.69,27.55,77.14,Iolana,Commercial,Debit Card,362
HI028-TX-0028,HI028,Hickam,Oahu,HI,2026-06-30 12:19:14,PICO-RP,Raspberry Pi Pico,Microcontrollers,5,3.37,8.69,43.45,16.85,26.60,Keahi,Government,Credit Card,557
HI028-TX-0029,HI028,Hickam,Oahu,HI,2026-06-30 10:21:07,ARD-UNO,Arduino Uno Compatible,Microcontrollers,6,8.05,23.01,138.06,48.30,89.76,Ikaika,Education,ACH,366
HI028-TX-0030,HI028,Hickam,Oahu,HI,2026-06-30 16:54:50,ESP-32,ESP32 Dev Board,Microcontrollers,6,4.04,13.58,81.48,24.24,57.24,Malia,Tourism/Hospitality,Debit Card,328
HI028-TX-0031,HI028,Hickam,Oahu,HI,2026-06-30 08:45:41,BAT-LIPO,LiPo Battery Pack,Batteries,2,5.47,16.51,33.02,10.94,22.08,Makana,Government,Credit Card,526
HI028-TX-0032,HI028,Hickam,Oahu,HI,2026-06-30 14:51:03,IC-555,NE555 Timer IC,Integrated Circuits,39,0.36,1.31,51.09,14.04,37.05,Kai,Marine,Purchase Order,654
HI028-TX-0033,HI028,Hickam,Oahu,HI,2026-06-30 16:03:36,BAT-AAH,AA Battery Holder,Batteries,14,0.50,2.74,38.36,7.00,31.36,Mika,Government,Debit Card,729
HI028-TX-0034,HI028,Hickam,Oahu,HI,2026-06-30 10:40:44,PICO-RP,Raspberry Pi Pico,Microcontrollers,2,3.12,8.30,16.60,6.24,10.36,Leilani,Maker/Hobbyist,Purchase Order,390
HI028-TX-0035,HI028,Hickam,Oahu,HI,2026-06-30 13:43:07,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.20,15.91,79.55,26.00,53.55,Ailani,Maker/Hobbyist,Mobile Pay,451
HI028-TX-0036,HI028,Hickam,Oahu,HI,2026-06-30 12:32:13,RES-220,220 Ohm Resistor,Resistors,6,0.03,0.13,0.78,0.18,0.60,Pualani,Education,Cash,775
HI028-TX-0037,HI028,Hickam,Oahu,HI,2026-06-30 08:27:01,ARD-NANO,Arduino Nano Compatible,Microcontrollers,5,4.88,13.48,67.40,24.40,43.00,Koa,Commercial,Debit Card,365
HI028-TX-0038,HI028,Hickam,Oahu,HI,2026-06-30 10:20:03,IC-358,LM358 Op Amp,Integrated Circuits,35,0.29,1.18,41.30,10.15,31.15,Akamu,Commercial,ACH,525
HI028-TX-0039,HI028,Hickam,Oahu,HI,2026-06-30 17:28:23,CON-JMP,Jumper Wire Set,Connectors,12,1.00,4.00,48.00,12.00,36.00,Noelani,Tourism/Hospitality,Debit Card,734
HI028-TX-0040,HI028,Hickam,Oahu,HI,2026-06-30 12:43:35,MOS-44N,IRFZ44N MOSFET,Semiconductors,30,0.64,2.31,69.30,19.20,50.10,Keanu,Retail,Mobile Pay,471
HI028-TX-0041,HI028,Hickam,Oahu,HI,2026-06-30 09:11:18,RES-220,220 Ohm Resistor,Resistors,24,0.03,0.13,3.12,0.72,2.40,Alika,Retail,Purchase Order,660
HI028-TX-0042,HI028,Hickam,Oahu,HI,2026-06-30 13:50:02,IC-358,LM358 Op Amp,Integrated Circuits,10,0.32,1.18,11.80,3.20,8.60,Akamu,Government,Cash,73
HI028-TX-0043,HI028,Hickam,Oahu,HI,2026-06-30 15:58:55,ARD-UNO,Arduino Uno Compatible,Microcontrollers,2,8.37,21.67,43.34,16.74,26.60,Hana,Commercial,Debit Card,607
HI028-TX-0044,HI028,Hickam,Oahu,HI,2026-06-30 08:03:04,IC-555,NE555 Timer IC,Integrated Circuits,38,0.34,1.40,53.20,12.92,40.28,Makana,Government,Cash,379
HI028-TX-0045,HI028,Hickam,Oahu,HI,2026-06-30 11:21:11,USB-CBO,USB-C Breakout Board,Connectors,26,1.45,5.10,132.60,37.70,94.90,Keanu,Government,Mobile Pay,893
HI028-TX-0046,HI028,Hickam,Oahu,HI,2026-06-30 17:16:23,BRD-830,Breadboard 830 Tie Points,Connectors,8,1.61,6.53,52.24,12.88,39.36,Iolana,Marine,Credit Card,585
HI028-TX-0047,HI028,Hickam,Oahu,HI,2026-06-30 16:22:31,ESP-32,ESP32 Dev Board,Microcontrollers,8,4.41,13.29,106.32,35.28,71.04,Pualani,Marine,Debit Card,71
HI028-TX-0048,HI028,Hickam,Oahu,HI,2026-06-30 11:01:35,ARD-NANO,Arduino Nano Compatible,Microcontrollers,4,4.44,14.64,58.56,17.76,40.80,Noah,Marine,Credit Card,497
HI028-TX-0049,HI028,Hickam,Oahu,HI,2026-06-30 11:58:02,USB-CBO,USB-C Breakout Board,Connectors,34,1.42,5.78,196.52,48.28,148.24,Lani,Marine,Mobile Pay,145
HI028-TX-0050,HI028,Hickam,Oahu,HI,2026-06-30 09:05:48,CON-JMP,Jumper Wire Set,Connectors,20,0.89,3.81,76.20,17.80,58.40,Iolana,Education,Cash,752
HI028-TX-0051,HI028,Hickam,Oahu,HI,2026-06-30 14:40:01,SNS-PIR,PIR Motion Sensor,Sensors,5,1.54,6.03,30.15,7.70,22.45,Hana,Maker/Hobbyist,Purchase Order,753
HI028-TX-0052,HI028,Hickam,Oahu,HI,2026-06-30 15:00:32,USB-CBO,USB-C Breakout Board,Connectors,17,1.47,5.21,88.57,24.99,63.58,Lani,Government,Mobile Pay,722
HI028-TX-0053,HI028,Hickam,Oahu,HI,2026-06-30 10:26:21,RES-010,10k Ohm Resistor,Resistors,26,0.03,0.14,3.64,0.78,2.86,Akamu,Commercial,Mobile Pay,13
HI028-TX-0054,HI028,Hickam,Oahu,HI,2026-06-30 10:05:58,MOS-44N,IRFZ44N MOSFET,Semiconductors,26,0.65,2.33,60.58,16.90,43.68,Makana,Education,ACH,465
HI028-TX-0055,HI028,Hickam,Oahu,HI,2026-06-30 12:54:27,TOOL-WIRE,Wire Stripper,Tools,1,5.07,15.83,15.83,5.07,10.76,Kai,Tourism/Hospitality,Debit Card,471
HI028-TX-0056,HI028,Hickam,Oahu,HI,2026-06-30 17:55:58,REL-5V,5V Relay Module,Relays,7,0.94,5.36,37.52,6.58,30.94,Iolana,Government,Credit Card,18
HI028-TX-0057,HI028,Hickam,Oahu,HI,2026-06-30 16:21:42,CON-JMP,Jumper Wire Set,Connectors,36,0.94,3.92,141.12,33.84,107.28,Ailani,Commercial,Debit Card,299
HI028-TX-0058,HI028,Hickam,Oahu,HI,2026-06-30 17:13:52,ARD-NANO,Arduino Nano Compatible,Microcontrollers,3,4.84,14.11,42.33,14.52,27.81,Koa,Government,ACH,32
HI028-TX-0059,HI028,Hickam,Oahu,HI,2026-06-30 15:50:59,TOOL-DMM,Digital Multimeter,Tools,7,9.24,25.77,180.39,64.68,115.71,Koa,Government,Purchase Order,564
HI028-TX-0060,HI028,Hickam,Oahu,HI,2026-06-30 08:19:43,LED-RGB,RGB LED Strip,LEDs,3,5.12,14.61,43.83,15.36,28.47,Makana,Marine,Mobile Pay,498
HI028-TX-0061,HI028,Hickam,Oahu,HI,2026-06-30 17:49:44,BRD-830,Breadboard 830 Tie Points,Connectors,4,1.45,6.69,26.76,5.80,20.96,Kai,Education,Credit Card,871
HI028-TX-0062,HI028,Hickam,Oahu,HI,2026-06-30 17:15:51,MOS-44N,IRFZ44N MOSFET,Semiconductors,9,0.58,2.44,21.96,5.22,16.74,Alika,Tourism/Hospitality,Mobile Pay,645
HI028-TX-0063,HI028,Hickam,Oahu,HI,2026-06-30 08:42:07,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.00,12.32,86.24,28.00,58.24,Mika,Commercial,Debit Card,789
