transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI059-TX-0041,HI059,Kapaa,Kauai,HI,2026-06-30 08:02:38,MAR-ANT,Marine Antenna Connector,Marine Electronics,4,3.77,14.55,58.20,15.08,43.12,Kaleo,Government,Debit Card,272
HI059-TX-0042,HI059,Kapaa,Kauai,HI,2026-06-30 14:49:33,MAR-ANT,Marine Antenna Connector,Marine Electronics,4,3.66,14.50,58.00,14.64,43.36,Makana,Education,Mobile Pay,183
HI059-TX-0043,HI059,Kapaa,Kauai,HI,2026-06-30 12:33:22,PWR-5V2,5V 2A Power Supply,Power,4,3.48,10.57,42.28,13.92,28.36,Noah,Maker/Hobbyist,Purchase Order,70
HI059-TX-0044,HI059,Kapaa,Kauai,HI,2026-06-30 13:31:57,MAR-ANT,Marine Antenna Connector,Marine Electronics,2,3.93,13.93,27.86,7.86,20.00,Ikaika,Tourism/Hospitality,Debit Card,849
HI059-TX-0045,HI059,Kapaa,Kauai,HI,2026-06-30 13:51:55,LED-RED,5mm Red LED,LEDs,13,0.06,0.28,3.64,0.78,2.86,Kaleo,Maker/Hobbyist,Credit Card,152
HI059-TX-0046,HI059,Kapaa,Kauai,HI,2026-06-30 12:21:59,SNS-SOIL,Soil Moisture Sensor,Sensors,29,0.90,4.12,119.48,26.10,93.38,Noah,Education,Debit Card,483
HI059-TX-0047,HI059,Kapaa,Kauai,HI,2026-06-30 09:18:52,CAP-010,10uF Capacitor,Capacitors,27,0.09,0.40,10.80,2.43,8.37,Makana,Education,Credit Card,721
HI059-TX-0048,HI059,Kapaa,Kauai,HI,2026-06-30 11:39:00,SNS-ULT,Ultrasonic Distance Sensor,Sensors,21,1.20,5.68,119.28,25.20,94.08,Leilani,Commercial,Cash,707
HI059-TX-0049,HI059,Kapaa,Kauai,HI,2026-06-30 09:10:57,RES-220,220 Ohm Resistor,Resistors,6,0.03,0.12,0.72,0.18,0.54,Makana,Education,Debit Card,85
HI059-TX-0050,HI059,Kapaa,Kauai,HI,2026-06-30 10:49:18,MAR-TIN,Tinned Marine Wire,Marine Electronics,8,9.41,26.39,211.12,75.28,135.84,Kai,Commercial,Debit Card,721
HI059-TX-0051,HI059,Kapaa,Kauai,HI,2026-06-30 17:19:07,SOL-CTRL,Solar Charge Controller,Solar Power,3,10.72,31.33,93.99,32.16,61.83,Lani,Retail,Credit Card,575
HI059-TX-0052,HI059,Kapaa,Kauai,HI,2026-06-30 09:17:58,SNS-PIR,PIR Motion Sensor,Sensors,4,1.62,5.73,22.92,6.48,16.44,Malia,Education,Credit Card,189
HI059-TX-0053,HI059,Kapaa,Kauai,HI,2026-06-30 15:36:12,MAR-ANT,Marine Antenna Connector,Marine Electronics,8,3.89,14.36,114.88,31.12,83.76,Nalu,Retail,Mobile Pay,377
HI059-TX-0054,HI059,Kapaa,Kauai,HI,2026-06-30 12:55:47,CAP-010,10uF Capacitor,Capacitors,34,0.09,0.39,13.26,3.06,10.20,Koa,Commercial,Cash,32
HI059-TX-0055,HI059,Kapaa,Kauai,HI,2026-06-30 12:04:54,CAP-010,10uF Capacitor,Capacitors,37,0.08,0.36,13.32,2.96,10.36,Nalu,Government,Credit Card,294
HI059-TX-0056,HI059,Kapaa,Kauai,HI,2026-06-30 14:22:56,MAR-TIN,Tinned Marine Wire,Marine Electronics,3,8.66,27.08,81.24,25.98,55.26,Noah,Education,Credit Card,51
HI059-TX-0057,HI059,Kapaa,Kauai,HI,2026-06-30 12:47:58,TOOL-WIRE,Wire Stripper,Tools,2,5.27,14.72,29.44,10.54,18.90,Koa,Commercial,Credit Card,725
HI059-TX-0058,HI059,Kapaa,Kauai,HI,2026-06-30 13:37:49,TR-3904,2N3904 NPN Transistor,Semiconductors,17,0.06,0.25,4.25,1.02,3.23,Koa,Marine,Mobile Pay,605
HI059-TX-0059,HI059,Kapaa,Kauai,HI,2026-06-30 10:27:24,PWR-5V2,5V 2A Power Supply,Power,7,3.45,10.81,75.67,24.15,51.52,Nalu,Marine,Mobile Pay,34
HI059-TX-0060,HI059,Kapaa,Kauai,HI,2026-06-30 15:40:47,MAR-TIN,Tinned Marine Wire,Marine Electronics,7,8.62,27.85,194.95,60.34,134.61,Hana,Retail,Mobile Pay,383
HI059-TX-0061,HI059,Kapaa,Kauai,HI,2026-06-30 08:04:48,REL-5V,5V Relay Module,Relays,12,0.99,5.77,69.24,11.88,57.36,Makana,Commercial,Mobile Pay,658
HI059-TX-0062,HI059,Kapaa,Kauai,HI,2026-06-30 16:59:59,PICO-RP,Raspberry Pi Pico,Microcontrollers,6,3.30,8.82,52.92,19.80,33.12,Nalu,Maker/Hobbyist,Mobile Pay,691
HI059-TX-0063,HI059,Kapaa,Kauai,HI,2026-06-30 13:31:22,PWR-BUCK,Buck Converter Module,Power,20,1.12,4.70,94.00,22.40,71.60,Nalu,Retail,Purchase Order,405
HI059-TX-0064,HI059,Kapaa,Kauai,HI,2026-06-30 15:32:57,MAR-ANT,Marine Antenna Connector,Marine Electronics,7,4.04,13.53,94.71,28.28,66.43,Kai,Education,Debit Card,785
HI059-TX-0065,HI059,Kapaa,Kauai,HI,2026-06-30 10:36:33,TR-3904,2N3904 NPN Transistor,Semiconductors,29,0.06,0.23,6.67,1.74,4.93,Alika,Maker/Hobbyist,ACH,736
HI059-TX-0066,HI059,Kapaa,Kauai,HI,2026-06-30 11:00:11,LED-RED,5mm Red LED,LEDs,36,0.06,0.28,10.08,2.16,7.92,Malia,Marine,Cash,620
HI059-TX-0067,HI059,Kapaa,Kauai,HI,2026-06-30 14:35:38,PWR-12V,12V 5A Power Supply,Power,3,8.89,24.12,72.36,26.67,45.69,Ikaika,Retail,Debit Card,376
HI059-TX-0068,HI059,Kapaa,Kauai,HI,2026-06-30 09:55:29,TOOL-SOL,Soldering Iron Tips,Tools,8,1.85,7.90,63.20,14.80,48.40,Kai,Education,ACH,235
HI059-TX-0069,HI059,Kapaa,Kauai,HI,2026-06-30 13:07:14,PWR-12V,12V 5A Power Supply,Power,2,8.93,25.49,50.98,17.86,33.12,Pualani,Commercial,Mobile Pay,507
HI059-TX-0070,HI059,Kapaa,Kauai,HI,2026-06-30 16:55:52,SNS-ULT,Ultrasonic Distance Sensor,Sensors,28,1.22,5.31,148.68,34.16,114.52,Nalu,Maker/Hobbyist,ACH,51
HI059-TX-0071,HI059,Kapaa,Kauai,HI,2026-06-30 12:00:37,LED-RGB,RGB LED Strip,LEDs,2,5.09,14.18,28.36,10.18,18.18,Kaleo,Maker/Hobbyist,Credit Card,861
HI059-TX-0072,HI059,Kapaa,Kauai,HI,2026-06-30 09:52:57,MAR-TIN,Tinned Marine Wire,Marine Electronics,6,8.63,28.69,172.14,51.78,120.36,Kai,Retail,ACH,898
HI059-TX-0073,HI059,Kapaa,Kauai,HI,2026-06-30 08:08:11,CON-JMP,Jumper Wire Set,Connectors,36,0.98,3.88,139.68,35.28,104.40,Pualani,Commercial,Cash,358
HI059-TX-0074,HI059,Kapaa,Kauai,HI,2026-06-30 09:23:43,MAR-TIN,Tinned Marine Wire,Marine Electronics,6,8.76,26.95,161.70,52.56,109.14,Keanu,Maker/Hobbyist,Debit Card,218
HI059-TX-0075,HI059,Kapaa,Kauai,HI,2026-06-30 14:44:01,PWR-12V,12V 5A Power Supply,Power,6,10.01,24.59,147.54,60.06,87.48,Makana,Education,Mobile Pay,599
HI059-TX-0076,HI059,Kapaa,Kauai,HI,2026-06-30 09:14:12,SOL-CTRL,Solar Charge Controller,Solar Power,4,11.43,31.61,126.44,45.72,80.72,Lani,Tourism/Hospitality,Cash,551
HI059-TX-0077,HI059,Kapaa,Kauai,HI,2026-06-30 15:59:07,PWR-5V2,5V 2A Power Supply,Power,2,3.72,10.33,20.66,7.44,13.22,Noah,Education,Credit Card,678
HI059-TX-0078,HI059,Kapaa,Kauai,HI,2026-06-30 11:25:23,CAP-100,100uF Capacitor,Capacitors,24,0.16,0.60,14.40,3.84,10.56,Ikaika,Government,Purchase Order,424
HI059-TX-0079,HI059,Kapaa,Kauai,HI,2026-06-30 11:05:47,TOOL-SOL,Soldering Iron Tips,Tools,3,1.95,7.28,21.84,5.85,15.99,Leilani,Tourism/Hospitality,Cash,230
HI059-TX-0080,HI059,Kapaa,Kauai,HI,2026-06-30 09:10:59,TOOL-SOL,Soldering Iron Tips,Tools,6,2.12,7.98,47.88,12.72,35.16,Malia,Tourism/Hospitality,ACH,790
HI059-TX-0081,HI059,Kapaa,Kauai,HI,2026-06-30 08:40:37,SOL-CTRL,Solar Charge Controller,Solar Power,3,10.45,32.89,98.67,31.35,67.32,Kaleo,Marine,Purchase Order,639
HI059-TX-0082,HI059,Kapaa,Kauai,HI,2026-06-30 13:11:41,SNS-PIR,PIR Motion Sensor,Sensors,7,1.44,5.96,41.72,10.08,31.64,Malia,Marine,Mobile Pay,396
HI059-TX-0083,HI059,Kapaa,Kauai,HI,2026-06-30 16:02:32,PWR-5V2,5V 2A Power Supply,Power,1,3.63,10.70,10.70,3.63,7.07,Hana,Maker/Hobbyist,Credit Card,573
HI059-TX-0084,HI059,Kapaa,Kauai,HI,2026-06-30 09:40:12,BAT-AAH,AA Battery Holder,Batteries,38,0.51,2.57,97.66,19.38,78.28,Makana,Retail,Cash,803
HI059-TX-0085,HI059,Kapaa,Kauai,HI,2026-06-30 15:09:40,PWR-BUCK,Buck Converter Module,Power,13,1.00,5.11,66.43,13.00,53.43,Noelani,Marine,Debit Card,873
HI059-TX-0086,HI059,Kapaa,Kauai,HI,2026-06-30 12:48:36,SOL-CTRL,Solar Charge Controller,Solar Power,1,10.33,33.71,33.71,10.33,23.38,Lani,Government,Mobile Pay,436
HI059-TX-0087,HI059,Kapaa,Kauai,HI,2026-06-30 09:42:00,MAR-TIN,Tinned Marine Wire,Marine Electronics,8,8.59,28.10,224.80,68.72,156.08,Pualani,Education,Credit Card,276
HI059-TX-0088,HI059,Kapaa,Kauai,HI,2026-06-30 16:08:36,PWR-5V2,5V 2A Power Supply,Power,3,3.50,11.10,33.30,10.50,22.80,Ikaika,Commercial,ACH,427
HI059-TX-0089,HI059,Kapaa,Kauai,HI,2026-06-30 09:00:35,RES-220,220 Ohm Resistor,Resistors,36,0.03,0.13,4.68,1.08,3.60,Makana,Tourism/Hospitality,Cash,454
HI059-TX-0090,HI059,Kapaa,Kauai,HI,2026-06-30 09:54:37,DIO-4007,1N4007 Diode,Semiconductors,5,0.05,0.20,1.00,0.25,0.75,Iolana,Tourism/Hospitality,Mobile Pay,303
HI059-TX-0091,HI059,Kapaa,Kauai,HI,2026-06-30 10:33:22,MAR-ANT,Marine Antenna Connector,Marine Electronics,1,3.98,14.21,14.21,3.98,10.23,Leilani,Commercial,Purchase Order,743
HI059-TX-0092,HI059,Kapaa,Kauai,HI,2026-06-30 10:37:19,BAT-LIPO,LiPo Battery Pack,Batteries,7,5.33,16.86,118.02,37.31,80.71,Hana,Marine,Purchase Order,721
HI059-TX-0093,HI059,Kapaa,Kauai,HI,2026-06-30 09:25:23,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,12,0.04,0.21,2.52,0.48,2.04,Ailani,Government,Mobile Pay,624
HI059-TX-0094,HI059,Kapaa,Kauai,HI,2026-06-30 16:26:50,PWR-5V2,5V 2A Power Supply,Power,2,3.41,11.25,22.50,6.82,15.68,Mika,Marine,Purchase Order,514
HI059-TX-0095,HI059,Kapaa,Kauai,HI,2026-06-30 17:05:48,PWR-12V,12V 5A Power Supply,Power,2,9.82,24.10,48.20,19.64,28.56,Noah,Marine,Mobile Pay,533
HI059-TX-0096,HI059,Kapaa,Kauai,HI,2026-06-30 13:58:07,CAP-010,10uF Capacitor,Capacitors,23,0.09,0.38,8.74,2.07,6.67,Hana,Commercial,Debit Card,257
HI059-TX-0097,HI059,Kapaa,Kauai,HI,2026-06-30 13:49:08,RES-220,220 Ohm Resistor,Resistors,35,0.04,0.13,4.55,1.40,3.15,Keahi,Government,Credit Card,44
