transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI093-TX-0039,HI093,Lanai Resort,Lanai,HI,2026-06-30 08:32:43,LED-RGB,RGB LED Strip,LEDs,2,4.74,14.26,28.52,9.48,19.04,Ailani,Marine,Cash,741
HI093-TX-0040,HI093,Lanai Resort,Lanai,HI,2026-06-30 13:29:00,RES-010,10k Ohm Resistor,Resistors,4,0.03,0.12,0.48,0.12,0.36,Noelani,Education,Debit Card,148
HI093-TX-0041,HI093,Lanai Resort,Lanai,HI,2026-06-30 12:39:28,MAR-ANT,Marine Antenna Connector,Marine Electronics,8,4.13,14.87,118.96,33.04,85.92,Koa,Maker/Hobbyist,ACH,329
HI093-TX-0042,HI093,Lanai Resort,Lanai,HI,2026-06-30 16:33:55,ARD-UNO,Arduino Uno Compatible,Microcontrollers,1,8.39,22.39,22.39,8.39,14.00,Koa,Maker/Hobbyist,Credit Card,524
HI093-TX-0043,HI093,Lanai Resort,Lanai,HI,2026-06-30 10:29:09,BRD-830,Breadboard 830 Tie Points,Connectors,3,1.57,6.85,20.55,4.71,15.84,Iolana,Commercial,Cash,494
HI093-TX-0044,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:54:43,SOL-CTRL,Solar Charge Controller,Solar Power,6,11.02,34.22,205.32,66.12,139.20,Makana,Retail,Credit Card,886
HI093-TX-0045,HI093,Lanai Resort,Lanai,HI,2026-06-30 13:44:21,MOS-44N,IRFZ44N MOSFET,Semiconductors,39,0.58,2.41,93.99,22.62,71.37,Koa,Government,Credit Card,405
HI093-TX-0046,HI093,Lanai Resort,Lanai,HI,2026-06-30 10:59:25,RES-220,220 Ohm Resistor,Resistors,14,0.03,0.13,1.82,0.42,1.40,Koa,Maker/Hobbyist,Purchase Order,793
HI093-TX-0047,HI093,Lanai Resort,Lanai,HI,2026-06-30 16:53:28,MAR-ANT,Marine Antenna Connector,Marine Electronics,1,3.94,13.33,13.33,3.94,9.39,Hana,Government,Mobile Pay,539
HI093-TX-0048,HI093,Lanai Resort,Lanai,HI,2026-06-30 12:03:07,MAR-TIN,Tinned Marine Wire,Marine Electronics,6,9.30,28.12,168.72,55.80,112.92,Makana,Tourism/Hospitality,Mobile Pay,344
HI093-TX-0049,HI093,Lanai Resort,Lanai,HI,2026-06-30 08:02:25,IC-REG,7805 Voltage Regulator,Integrated Circuits,26,0.19,0.91,23.66,4.94,18.72,Iolana,Tourism/Hospitality,Cash,324
HI093-TX-0050,HI093,Lanai Resort,Lanai,HI,2026-06-30 11:20:48,PWR-BUCK,Buck Converter Module,Power,18,1.04,4.86,87.48,18.72,68.76,Alika,Education,Debit Card,450
HI093-TX-0051,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:33:50,REL-5V,5V Relay Module,Relays,31,0.89,5.67,175.77,27.59,148.18,Lani,Commercial,Mobile Pay,828
HI093-TX-0052,HI093,Lanai Resort,Lanai,HI,2026-06-30 14:37:24,MAR-ANT,Marine Antenna Connector,Marine Electronics,3,3.97,14.48,43.44,11.91,31.53,Ailani,Retail,Credit Card,120
HI093-TX-0053,HI093,Lanai Resort,Lanai,HI,2026-06-30 14:44:54,SOL-CTRL,Solar Charge Controller,Solar Power,7,10.05,31.89,223.23,70.35,152.88,Nalu,Maker/Hobbyist,Credit Card,262
HI093-TX-0054,HI093,Lanai Resort,Lanai,HI,2026-06-30 12:36:34,PWR-12V,12V 5A Power Supply,Power,1,9.44,24.02,24.02,9.44,14.58,Kai,Retail,Debit Card,702
HI093-TX-0055,HI093,Lanai Resort,Lanai,HI,2026-06-30 10:50:24,PWR-12V,12V 5A Power Supply,Power,3,9.14,26.27,78.81,27.42,51.39,Lani,Maker/Hobbyist,ACH,751
HI093-TX-0056,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:12:47,MAR-TIN,Tinned Marine Wire,Marine Electronics,5,8.61,27.91,139.55,43.05,96.50,Keahi,Marine,Debit Card,634
HI093-TX-0057,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:26:39,IC-358,LM358 Op Amp,Integrated Circuits,35,0.31,1.19,41.65,10.85,30.80,Keanu,Education,Debit Card,634
HI093-TX-0058,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:53:43,ARD-UNO,Arduino Uno Compatible,Microcontrollers,6,7.74,20.45,122.70,46.44,76.26,Iolana,Retail,Cash,363
HI093-TX-0059,HI093,Lanai Resort,Lanai,HI,2026-06-30 13:37:14,TOOL-DMM,Digital Multimeter,Tools,4,8.75,27.18,108.72,35.00,73.72,Lani,Tourism/Hospitality,Cash,70
HI093-TX-0060,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:56:47,PWR-BUCK,Buck Converter Module,Power,20,1.04,5.15,103.00,20.80,82.20,Hana,Marine,Mobile Pay,472
HI093-TX-0061,HI093,Lanai Resort,Lanai,HI,2026-06-30 12:32:34,RES-010,10k Ohm Resistor,Resistors,13,0.03,0.13,1.69,0.39,1.30,Kai,Tourism/Hospitality,Purchase Order,276
HI093-TX-0062,HI093,Lanai Resort,Lanai,HI,2026-06-30 10:25:59,SNS-SOIL,Soil Moisture Sensor,Sensors,38,0.94,4.48,170.24,35.72,134.52,Hana,Commercial,ACH,319
HI093-TX-0063,HI093,Lanai Resort,Lanai,HI,2026-06-30 13:52:05,PWR-12V,12V 5A Power Supply,Power,7,9.76,26.53,185.71,68.32,117.39,Ailani,Education,Cash,457
HI093-TX-0064,HI093,Lanai Resort,Lanai,HI,2026-06-30 09:16:49,USB-CBO,USB-C Breakout Board,Connectors,4,1.37,5.56,22.24,5.48,16.76,Noah,Maker/Hobbyist,Debit Card,870
HI093-TX-0065,HI093,Lanai Resort,Lanai,HI,2026-06-30 12:56:44,MAR-ANT,Marine Antenna Connector,Marine Electronics,3,3.99,13.70,41.10,11.97,29.13,Nalu,Education,Credit Card,553
HI093-TX-0066,HI093,Lanai Resort,Lanai,HI,2026-06-30 13:20:28,RES-001,1k Ohm Resistor,Resistors,19,0.03,0.13,2.47,0.57,1.90,Pualani,Retail,Purchase Order,556
HI093-TX-0067,HI093,Lanai Resort,Lanai,HI,2026-06-30 10:35:11,PWR-5V2,5V 2A Power Supply,Power,5,3.53,10.36,51.80,17.65,34.15,Makana,Education,Credit Card,730
HI093-TX-0068,HI093,Lanai Resort,Lanai,HI,2026-06-30 17:59:06,MAR-ANT,Marine Antenna Connector,Marine Electronics,4,3.79,13.46,53.84,15.16,38.68,Keahi,Maker/Hobbyist,ACH,92
HI093-TX-0069,HI093,Lanai Resort,Lanai,HI,2026-06-30 14:24:56,MAR-TIN,Tinned Marine Wire,Marine Electronics,3,9.05,27.02,81.06,27.15,53.91,Kaleo,Maker/Hobbyist,ACH,635
HI093-TX-0070,HI093,Lanai Resort,Lanai,HI,2026-06-30 09:49:56,PICO-RP,Raspberry Pi Pico,Microcontrollers,7,3.13,8.16,57.12,21.91,35.21,Ailani,Maker/Hobbyist,Mobile Pay,824
