transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI066-TX-0021,HI066,Poipu,Kauai,HI,2026-06-30 09:44:54,IC-REG,7805 Voltage Regulator,Integrated Circuits,11,0.19,0.90,9.90,2.09,7.81,Pualani,Tourism/Hospitality,Debit Card,417
HI066-TX-0022,HI066,Poipu,Kauai,HI,2026-06-30 12:27:36,REL-5V,5V Relay Module,Relays,18,0.92,5.13,92.34,16.56,75.78,Malia,Retail,ACH,861
HI066-TX-0023,HI066,Poipu,Kauai,HI,2026-06-30 16:04:37,MAR-ANT,Marine Antenna Connector,Marine Electronics,6,3.81,14.66,87.96,22.86,65.10,Hana,Maker/Hobbyist,Cash,763
HI066-TX-0024,HI066,Poipu,Kauai,HI,2026-06-30 08:29:19,SOL-CTRL,Solar Charge Controller,Solar Power,8,10.15,32.86,262.88,81.20,181.68,Nalu,Commercial,Cash,730
HI066-TX-0025,HI066,Poipu,Kauai,HI,2026-06-30 11:26:53,RES-220,220 Ohm Resistor,Resistors,1,0.04,0.14,0.14,0.04,0.10,Makana,Maker/Hobbyist,Debit Card,19
HI066-TX-0026,HI066,Poipu,Kauai,HI,2026-06-30 09:35:07,DIO-4007,1N4007 Diode,Semiconductors,24,0.04,0.21,5.04,0.96,4.08,Malia,Commercial,Cash,740
HI066-TX-0027,HI066,Poipu,Kauai,HI,2026-06-30 13:22:39,MAR-ANT,Marine Antenna Connector,Marine Electronics,5,4.07,14.23,71.15,20.35,50.80,Keanu,Education,Mobile Pay,334
HI066-TX-0028,HI066,Poipu,Kauai,HI,2026-06-30 16:25:49,BAT-LIPO,LiPo Battery Pack,Batteries,3,5.16,17.13,51.39,15.48,35.91,Noelani,Marine,Mobile Pay,92
HI066-TX-0029,HI066,Poipu,Kauai,HI,2026-06-30 09:36:36,MAR-ANT,Marine Antenna Connector,Marine Electronics,1,4.04,13.86,13.86,4.04,9.82,Alika,Education,Mobile Pay,122
HI066-TX-0030,HI066,Poipu,Kauai,HI,2026-06-30 15:55:56,USB-CBO,USB-C Breakout Board,Connectors,31,1.39,5.21,161.51,43.09,118.42,Ikaika,Commercial,Debit Card,474
HI066-TX-0031,HI066,Poipu,Kauai,HI,2026-06-30 13:00:17,CON-JMP,Jumper Wire Set,Connectors,1,0.93,4.00,4.00,0.93,3.07,Keahi,Commercial,ACH,651
HI066-TX-0032,HI066,Poipu,Kauai,HI,2026-06-30 13:54:39,CAP-010,10uF Capacitor,Capacitors,19,0.09,0.39,7.41,1.71,5.70,Kai,Marine,Purchase Order,188
HI066-TX-0033,HI066,Poipu,Kauai,HI,2026-06-30 15:24:43,BAT-AAH,AA Battery Holder,Batteries,28,0.46,2.58,72.24,12.88,59.36,Hana,Government,ACH,138
HI066-TX-0034,HI066,Poipu,Kauai,HI,2026-06-30 14:18:29,USB-CBO,USB-C Breakout Board,Connectors,28,1.42,5.48,153.44,39.76,113.68,Leilani,Marine,Purchase Order,325
HI066-TX-0035,HI066,Poipu,Kauai,HI,2026-06-30 16:43:59,TOOL-WIRE,Wire Stripper,Tools,1,4.77,15.98,15.98,4.77,11.21,Iolana,Tourism/Hospitality,Purchase Order,234
HI066-TX-0036,HI066,Poipu,Kauai,HI,2026-06-30 08:25:08,MAR-TIN,Tinned Marine Wire,Marine Electronics,5,8.98,28.68,143.40,44.90,98.50,Alika,Tourism/Hospitality,Credit Card,171
HI066-TX-0037,HI066,Poipu,Kauai,HI,2026-06-30 15:12:26,CAP-010,10uF Capacitor,Capacitors,38,0.08,0.36,13.68,3.04,10.64,Leilani,Marine,Debit Card,72
HI066-TX-0038,HI066,Poipu,Kauai,HI,2026-06-30 08:51:13,PWR-BUCK,Buck Converter Module,Power,32,1.11,4.66,149.12,35.52,113.60,Mika,Tourism/Hospitality,Credit Card,122
HI066-TX-0039,HI066,Poipu,Kauai,HI,2026-06-30 09:21:39,MAR-ANT,Marine Antenna Connector,Marine Electronics,5,3.66,14.74,73.70,18.30,55.40,Keanu,Retail,Cash,42
HI066-TX-0040,HI066,Poipu,Kauai,HI,2026-06-30 17:08:16,MAR-TIN,Tinned Marine Wire,Marine Electronics,8,8.73,28.25,226.00,69.84,156.16,Kaleo,Tourism/Hospitality,Cash,542
HI066-TX-0041,HI066,Poipu,Kauai,HI,2026-06-30 09:15:11,BAT-AAH,AA Battery Holder,Batteries,14,0.48,2.87,40.18,6.72,33.46,Keanu,Commercial,Mobile Pay,387
HI066-TX-0042,HI066,Poipu,Kauai,HI,2026-06-30 11:29:11,SOL-CTRL,Solar Charge Controller,Solar Power,2,11.12,32.42,64.84,22.24,42.60,Hana,Education,Debit Card,525
HI066-TX-0043,HI066,Poipu,Kauai,HI,2026-06-30 08:37:04,PWR-5V2,5V 2A Power Supply,Power,1,3.60,11.43,11.43,3.60,7.83,Nalu,Tourism/Hospitality,ACH,181
HI066-TX-0044,HI066,Poipu,Kauai,HI,2026-06-30 08:21:08,RES-010,10k Ohm Resistor,Resistors,23,0.03,0.12,2.76,0.69,2.07,Keanu,Education,Mobile Pay,546
HI066-TX-0045,HI066,Poipu,Kauai,HI,2026-06-30 14:18:10,CAP-100,100uF Capacitor,Capacitors,13,0.16,0.57,7.41,2.08,5.33,Koa,Maker/Hobbyist,Mobile Pay,370
HI066-TX-0046,HI066,Poipu,Kauai,HI,2026-06-30 10:22:59,TOOL-WIRE,Wire Stripper,Tools,5,4.92,16.01,80.05,24.60,55.45,Ailani,Marine,Debit Card,288
HI066-TX-0047,HI066,Poipu,Kauai,HI,2026-06-30 15:49:06,MAR-TIN,Tinned Marine Wire,Marine Electronics,2,8.97,26.55,53.10,17.94,35.16,Pualani,Government,Purchase Order,691
HI066-TX-0048,HI066,Poipu,Kauai,HI,2026-06-30 11:38:48,MOS-44N,IRFZ44N MOSFET,Semiconductors,19,0.64,2.30,43.70,12.16,31.54,Mika,Tourism/Hospitality,Debit Card,152
HI066-TX-0049,HI066,Poipu,Kauai,HI,2026-06-30 16:51:14,TR-3904,2N3904 NPN Transistor,Semiconductors,27,0.05,0.25,6.75,1.35,5.40,Hana,Education,Debit Card,18
HI066-TX-0050,HI066,Poipu,Kauai,HI,2026-06-30 13:34:43,TR-3904,2N3904 NPN Transistor,Semiconductors,7,0.06,0.23,1.61,0.42,1.19,Noelani,Commercial,ACH,415
HI066-TX-0051,HI066,Poipu,Kauai,HI,2026-06-30 14:09:04,SNS-PIR,PIR Motion Sensor,Sensors,4,1.59,6.27,25.08,6.36,18.72,Noah,Government,Debit Card,171
HI066-TX-0052,HI066,Poipu,Kauai,HI,2026-06-30 15:57:03,PWR-BUCK,Buck Converter Module,Power,18,0.99,4.61,82.98,17.82,65.16,Keahi,Tourism/Hospitality,Mobile Pay,310
HI066-TX-0053,HI066,Poipu,Kauai,HI,2026-06-30 12:22:59,TOOL-DMM,Digital Multimeter,Tools,4,8.55,26.19,104.76,34.20,70.56,Nalu,Tourism/Hospitality,Credit Card,777
HI066-TX-0054,HI066,Poipu,Kauai,HI,2026-06-30 16:36:36,REL-5V,5V Relay Module,Relays,35,0.89,5.31,185.85,31.15,154.70,Alika,Retail,ACH,407
HI066-TX-0055,HI066,Poipu,Kauai,HI,2026-06-30 13:06:11,PWR-5V2,5V 2A Power Supply,Power,2,3.76,11.50,23.00,7.52,15.48,Noah,Tourism/Hospitality,ACH,838
HI066-TX-0056,HI066,Poipu,Kauai,HI,2026-06-30 17:30:26,LED-RGB,RGB LED Strip,LEDs,7,4.78,13.81,96.67,33.46,63.21,Hana,Retail,Cash,729
HI066-TX-0057,HI066,Poipu,Kauai,HI,2026-06-30 12:37:53,MAR-TIN,Tinned Marine Wire,Marine Electronics,5,9.36,25.83,129.15,46.80,82.35,Akamu,Tourism/Hospitality,Cash,279
HI066-TX-0058,HI066,Poipu,Kauai,HI,2026-06-30 14:55:37,PWR-12V,12V 5A Power Supply,Power,5,8.84,24.37,121.85,44.20,77.65,Leilani,Government,Debit Card,260
HI066-TX-0059,HI066,Poipu,Kauai,HI,2026-06-30 16:41:42,BRD-830,Breadboard 830 Tie Points,Connectors,4,1.54,6.67,26.68,6.16,20.52,Kai,Retail,Cash,22
HI066-TX-0060,HI066,Poipu,Kauai,HI,2026-06-30 08:52:07,PWR-BUCK,Buck Converter Module,Power,25,1.11,4.60,115.00,27.75,87.25,Keanu,Education,Credit Card,331
HI066-TX-0061,HI066,Poipu,Kauai,HI,2026-06-30 13:48:08,SOL-CTRL,Solar Charge Controller,Solar Power,6,11.43,33.39,200.34,68.58,131.76,Koa,Maker/Hobbyist,Credit Card,330
HI066-TX-0062,HI066,Poipu,Kauai,HI,2026-06-30 08:41:54,TOOL-SOL,Soldering Iron Tips,Tools,5,1.86,7.78,38.90,9.30,29.60,Ailani,Education,Mobile Pay,306
HI066-TX-0063,HI066,Poipu,Kauai,HI,2026-06-30 08:14:00,SOL-CTRL,Solar Charge Controller,Solar Power,5,10.83,34.43,172.15,54.15,118.00,Kaleo,Commercial,Credit Card,318
HI066-TX-0064,HI066,Poipu,Kauai,HI,2026-06-30 17:10:47,RES-001,1k Ohm Resistor,Resistors,9,0.03,0.13,1.17,0.27,0.90,Hana,Marine,Cash,344
HI066-TX-0065,HI066,Poipu,Kauai,HI,2026-06-30 10:22:23,PWR-5V2,5V 2A Power Supply,Power,8,3.81,10.99,87.92,30.48,57.44,Keahi,Education,Cash,192
HI066-TX-0066,HI066,Poipu,Kauai,HI,2026-06-30 12:54:01,ESP-32,ESP32 Dev Board,Microcontrollers,5,4.14,13.18,65.90,20.70,45.20,Ikaika,Marine,Credit Card,830
HI066-TX-0067,HI066,Poipu,Kauai,HI,2026-06-30 11:12:18,SNS-DHT,DHT22 Temperature Sensor,Sensors,2,2.40,7.49,14.98,4.80,10.18,Leilani,Retail,Purchase Order,678
HI066-TX-0068,HI066,Poipu,Kauai,HI,2026-06-30 08:19:29,PWR-BUCK,Buck Converter Module,Power,36,1.07,4.88,175.68,38.52,137.16,Ikaika,Government,Purchase Order,639
HI066-TX-0069,HI066,Poipu,Kauai,HI,2026-06-30 16:44:30,BAT-AAH,AA Battery Holder,Batteries,28,0.50,2.55,71.40,14.00,57.40,Keahi,Maker/Hobbyist,Credit Card,287
HI066-TX-0070,HI066,Poipu,Kauai,HI,2026-06-30 09:31:01,SNS-SOIL,Soil Moisture Sensor,Sensors,40,0.98,4.10,164.00,39.20,124.80,Nalu,Education,Mobile Pay,38
HI066-TX-0071,HI066,Poipu,Kauai,HI,2026-06-30 12:38:46,PWR-12V,12V 5A Power Supply,Power,2,9.17,23.88,47.76,18.34,29.42,Kai,Retail,Credit Card,516
HI066-TX-0072,HI066,Poipu,Kauai,HI,2026-06-30 11:22:43,PWR-BUCK,Buck Converter Module,Power,34,0.98,4.92,167.28,33.32,133.96,Keahi,Commercial,Mobile Pay,680
HI066-TX-0073,HI066,Poipu,Kauai,HI,2026-06-30 17:07:12,IC-358,LM358 Op Amp,Integrated Circuits,31,0.33,1.21,37.51,10.23,27.28,Nalu,Government,Cash,276
HI066-TX-0074,HI066,Poipu,Kauai,HI,2026-06-30 14:27:49,SNS-DHT,DHT22 Temperature Sensor,Sensors,1,2.35,8.02,8.02,2.35,5.67,Noah,Government,Mobile Pay,431
HI066-TX-0075,HI066,Poipu,Kauai,HI,2026-06-30 14:46:19,SNS-PIR,PIR Motion Sensor,Sensors,4,1.48,6.22,24.88,5.92,18.96,Kai,Education,ACH,639
HI066-TX-0076,HI066,Poipu,Kauai,HI,2026-06-30 08:51:53,PWR-5V2,5V 2A Power Supply,Power,7,3.57,11.45,80.15,24.99,55.16,Noelani,Government,ACH,219
HI066-TX-0077,HI066,Poipu,Kauai,HI,2026-06-30 14:06:49,ARD-UNO,Arduino Uno Compatible,Microcontrollers,1,8.13,21.27,21.27,8.13,13.14,Ikaika,Retail,Credit Card,74
