transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI046-TX-0043,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 08:56:43,TR-3904,2N3904 NPN Transistor,Semiconductors,22,0.05,0.24,5.28,1.10,4.18,Alika,Education,Cash,509
HI046-TX-0044,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 15:36:28,IC-358,LM358 Op Amp,Integrated Circuits,16,0.32,1.12,17.92,5.12,12.80,Nalu,Maker/Hobbyist,Credit Card,499
HI046-TX-0045,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:32:14,RES-001,1k Ohm Resistor,Resistors,39,0.03,0.13,5.07,1.17,3.90,Alika,Retail,Mobile Pay,764
HI046-TX-0046,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 15:33:55,SNS-SOIL,Soil Moisture Sensor,Sensors,4,0.96,4.26,17.04,3.84,13.20,Ailani,Education,Mobile Pay,173
HI046-TX-0047,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 11:05:34,USB-CBO,USB-C Breakout Board,Connectors,40,1.45,5.74,229.60,58.00,171.60,Alika,Education,Credit Card,72
HI046-TX-0048,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 10:57:15,BRD-830,Breadboard 830 Tie Points,Connectors,6,1.65,6.24,37.44,9.90,27.54,Keahi,Commercial,Purchase Order,753
HI046-TX-0049,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:11:02,MAR-TIN,Tinned Marine Wire,Marine Electronics,4,9.47,26.78,107.12,37.88,69.24,Pualani,Marine,Debit Card,758
HI046-TX-0050,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 13:02:59,IC-REG,7805 Voltage Regulator,Integrated Circuits,15,0.21,0.88,13.20,3.15,10.05,Pualani,Education,Purchase Order,722
HI046-TX-0051,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:32:25,PICO-RP,Raspberry Pi Pico,Microcontrollers,6,3.05,9.16,54.96,18.30,36.66,Alika,Education,Mobile Pay,592
HI046-TX-0052,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 14:13:21,LED-RGB,RGB LED Strip,LEDs,7,5.22,13.65,95.55,36.54,59.01,Noelani,Commercial,Credit Card,59
HI046-TX-0053,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 16:04:00,IC-REG,7805 Voltage Regulator,Integrated Circuits,20,0.21,0.90,18.00,4.20,13.80,Koa,Retail,Debit Card,201
HI046-TX-0054,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 17:20:05,RES-220,220 Ohm Resistor,Resistors,32,0.03,0.12,3.84,0.96,2.88,Malia,Retail,Cash,543
HI046-TX-0055,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 17:07:05,ARD-NANO,Arduino Nano Compatible,Microcontrollers,6,4.94,14.27,85.62,29.64,55.98,Nalu,Retail,Cash,2
HI046-TX-0056,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 16:54:14,SNS-ULT,Ultrasonic Distance Sensor,Sensors,17,1.27,5.73,97.41,21.59,75.82,Ailani,Education,Purchase Order,194
HI046-TX-0057,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 08:43:59,SNS-ULT,Ultrasonic Distance Sensor,Sensors,16,1.35,5.36,85.76,21.60,64.16,Alika,Education,ACH,148
HI046-TX-0058,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:27:18,SNS-DHT,DHT22 Temperature Sensor,Sensors,7,2.50,7.71,53.97,17.50,36.47,Nalu,Commercial,ACH,640
HI046-TX-0059,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 15:04:29,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,11,0.05,0.20,2.20,0.55,1.65,Noah,Marine,ACH,655
HI046-TX-0060,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:05:33,DIO-4007,1N4007 Diode,Semiconductors,34,0.05,0.19,6.46,1.70,4.76,Keahi,Commercial,ACH,628
HI046-TX-0061,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 14:34:27,CAP-100,100uF Capacitor,Capacitors,16,0.17,0.62,9.92,2.72,7.20,Akamu,Maker/Hobbyist,Debit Card,143
HI046-TX-0062,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 13:54:39,CON-JMP,Jumper Wire Set,Connectors,29,0.97,3.89,112.81,28.13,84.68,Kaleo,Commercial,Credit Card,133
HI046-TX-0063,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 11:33:11,MAR-ANT,Marine Antenna Connector,Marine Electronics,6,3.99,14.58,87.48,23.94,63.54,Akamu,Retail,Mobile Pay,735
HI046-TX-0064,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 15:00:45,MAR-TIN,Tinned Marine Wire,Marine Electronics,1,8.67,27.62,27.62,8.67,18.95,Noah,Maker/Hobbyist,Credit Card,500
HI046-TX-0065,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 11:48:59,BAT-AAH,AA Battery Holder,Batteries,29,0.48,2.75,79.75,13.92,65.83,Koa,Maker/Hobbyist,Credit Card,385
HI046-TX-0066,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:57:20,IC-555,NE555 Timer IC,Integrated Circuits,7,0.35,1.29,9.03,2.45,6.58,Kai,Commercial,Purchase Order,194
HI046-TX-0067,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 09:42:02,PICO-RP,Raspberry Pi Pico,Microcontrollers,8,3.35,8.73,69.84,26.80,43.04,Hana,Marine,Mobile Pay,137
HI046-TX-0068,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 12:21:48,PWR-5V2,5V 2A Power Supply,Power,2,3.81,11.05,22.10,7.62,14.48,Nalu,Education,Debit Card,431
HI046-TX-0069,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 17:29:34,PWR-BUCK,Buck Converter Module,Power,20,1.09,5.06,101.20,21.80,79.40,Mika,Retail,ACH,319
HI046-TX-0070,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 16:26:20,RES-001,1k Ohm Resistor,Resistors,26,0.03,0.14,3.64,0.78,2.86,Kaleo,Tourism/Hospitality,Debit Card,285
HI046-TX-0071,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 09:08:34,ESP-32,ESP32 Dev Board,Microcontrollers,5,4.06,13.68,68.40,20.30,48.10,Mika,Marine,Mobile Pay,243
HI046-TX-0072,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 17:11:17,BRD-830,Breadboard 830 Tie Points,Connectors,2,1.60,6.89,13.78,3.20,10.58,Hana,Retail,Mobile Pay,94
HI046-TX-0073,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 09:03:29,ARD-NANO,Arduino Nano Compatible,Microcontrollers,8,4.68,13.50,108.00,37.44,70.56,Iolana,Tourism/Hospitality,Credit Card,55
HI046-TX-0074,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 16:06:30,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.43,9.18,27.54,10.29,17.25,Kai,Marine,Cash,263
HI046-TX-0075,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 15:46:50,PWR-12V,12V 5A Power Supply,Power,1,9.98,24.32,24.32,9.98,14.34,Mika,Education,ACH,423
HI046-TX-0076,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 13:38:10,MOS-44N,IRFZ44N MOSFET,Semiconductors,18,0.59,2.32,41.76,10.62,31.14,Makana,Education,ACH,601
HI046-TX-0077,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 16:42:38,BAT-AAH,AA Battery Holder,Batteries,3,0.47,2.72,8.16,1.41,6.75,Mika,Education,Credit Card,274
HI046-TX-0078,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 11:26:03,BRD-830,Breadboard 830 Tie Points,Connectors,2,1.48,6.46,12.92,2.96,9.96,Koa,Retail,Debit Card,721
HI046-TX-0079,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 15:05:04,USB-CBO,USB-C Breakout Board,Connectors,21,1.34,5.40,113.40,28.14,85.26,Noah,Education,Purchase Order,730
HI046-TX-0080,HI046,Kailua Kona,Hawaii Island,HI,2026-06-30 17:53:05,PWR-5V2,5V 2A Power Supply,Power,1,3.38,10.86,10.86,3.38,7.48,Malia,Maker/Hobbyist,Mobile Pay,115
