transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI045-TX-0016,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:04:33,ARD-NANO,Arduino Nano Compatible,Microcontrollers,8,4.72,14.85,118.80,37.76,81.04,Makana,Commercial,Credit Card,207
HI045-TX-0017,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:49:01,PICO-RP,Raspberry Pi Pico,Microcontrollers,4,3.31,8.27,33.08,13.24,19.84,Makana,Government,Cash,628
HI045-TX-0018,HI045,Hilo,Hawaii Island,HI,2026-06-30 15:45:01,BAT-AAH,AA Battery Holder,Batteries,27,0.53,2.83,76.41,14.31,62.10,Kaleo,Maker/Hobbyist,Purchase Order,212
HI045-TX-0019,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:09:11,DIO-4007,1N4007 Diode,Semiconductors,16,0.04,0.20,3.20,0.64,2.56,Ikaika,Retail,Mobile Pay,40
HI045-TX-0020,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:03:58,SNS-PIR,PIR Motion Sensor,Sensors,2,1.56,6.00,12.00,3.12,8.88,Mika,Marine,ACH,760
HI045-TX-0021,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:00:31,IC-358,LM358 Op Amp,Integrated Circuits,1,0.30,1.13,1.13,0.30,0.83,Nalu,Maker/Hobbyist,Credit Card,763
HI045-TX-0022,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:11:38,PWR-BUCK,Buck Converter Module,Power,10,1.09,4.72,47.20,10.90,36.30,Akamu,Maker/Hobbyist,Credit Card,800
HI045-TX-0023,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:48:33,SNS-PIR,PIR Motion Sensor,Sensors,4,1.63,6.06,24.24,6.52,17.72,Ikaika,Education,Mobile Pay,445
HI045-TX-0024,HI045,Hilo,Hawaii Island,HI,2026-06-30 15:50:38,BRD-830,Breadboard 830 Tie Points,Connectors,4,1.49,6.39,25.56,5.96,19.60,Koa,Maker/Hobbyist,Purchase Order,463
HI045-TX-0025,HI045,Hilo,Hawaii Island,HI,2026-06-30 10:35:58,DIO-4007,1N4007 Diode,Semiconductors,5,0.04,0.19,0.95,0.20,0.75,Pualani,Marine,ACH,21
HI045-TX-0026,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:35:11,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.05,8.37,25.11,9.15,15.96,Keahi,Maker/Hobbyist,Debit Card,18
HI045-TX-0027,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:59:49,CAP-CER,0.1uF Ceramic Capacitor,Capacitors,35,0.04,0.19,6.65,1.40,5.25,Mika,Education,Mobile Pay,27
HI045-TX-0028,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:42:38,SNS-DHT,DHT22 Temperature Sensor,Sensors,6,2.48,7.57,45.42,14.88,30.54,Noah,Tourism/Hospitality,Mobile Pay,698
HI045-TX-0029,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:23:47,ARD-NANO,Arduino Nano Compatible,Microcontrollers,2,4.49,14.48,28.96,8.98,19.98,Akamu,Maker/Hobbyist,Credit Card,365
HI045-TX-0030,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:21:45,TR-3904,2N3904 NPN Transistor,Semiconductors,36,0.05,0.25,9.00,1.80,7.20,Koa,Commercial,Debit Card,442
HI045-TX-0031,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:13:39,ARD-UNO,Arduino Uno Compatible,Microcontrollers,5,8.59,22.05,110.25,42.95,67.30,Koa,Marine,ACH,614
HI045-TX-0032,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:30:00,LED-RED,5mm Red LED,LEDs,12,0.05,0.26,3.12,0.60,2.52,Pualani,Commercial,Credit Card,393
HI045-TX-0033,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:48:30,SNS-SOIL,Soil Moisture Sensor,Sensors,21,0.93,4.55,95.55,19.53,76.02,Kaleo,Retail,Debit Card,815
HI045-TX-0034,HI045,Hilo,Hawaii Island,HI,2026-06-30 13:00:31,MAR-ANT,Marine Antenna Connector,Marine Electronics,7,4.02,14.07,98.49,28.14,70.35,Noah,Retail,Credit Card,386
HI045-TX-0035,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:23:09,PICO-RP,Raspberry Pi Pico,Microcontrollers,5,3.40,9.20,46.00,17.00,29.00,Nalu,Government,Cash,334
HI045-TX-0036,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:35:30,TOOL-SOL,Soldering Iron Tips,Tools,5,2.10,7.28,36.40,10.50,25.90,Kai,Marine,ACH,718
HI045-TX-0037,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:57:53,SNS-SOIL,Soil Moisture Sensor,Sensors,37,0.88,4.15,153.55,32.56,120.99,Mika,Maker/Hobbyist,Purchase Order,337
HI045-TX-0038,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:54:29,SOL-CTRL,Solar Charge Controller,Solar Power,3,10.38,31.31,93.93,31.14,62.79,Noelani,Government,Cash,333
HI045-TX-0039,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:37:24,BAT-AAH,AA Battery Holder,Batteries,19,0.49,2.84,53.96,9.31,44.65,Noah,Tourism/Hospitality,Purchase Order,712
HI045-TX-0040,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:38:53,MAR-ANT,Marine Antenna Connector,Marine Electronics,7,3.78,14.77,103.39,26.46,76.93,Pualani,Tourism/Hospitality,Credit Card,474
HI045-TX-0041,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:51:10,CON-JMP,Jumper Wire Set,Connectors,25,0.95,4.03,100.75,23.75,77.00,Noelani,Commercial,Purchase Order,355
HI045-TX-0042,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:57:57,TOOL-WIRE,Wire Stripper,Tools,7,5.22,15.45,108.15,36.54,71.61,Kaleo,Tourism/Hospitality,Purchase Order,863
HI045-TX-0043,HI045,Hilo,Hawaii Island,HI,2026-06-30 13:10:18,SOL-CTRL,Solar Charge Controller,Solar Power,1,10.12,34.51,34.51,10.12,24.39,Koa,Marine,Mobile Pay,304
HI045-TX-0044,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:00:02,ESP-32,ESP32 Dev Board,Microcontrollers,5,4.06,12.23,61.15,20.30,40.85,Makana,Education,Cash,197
HI045-TX-0045,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:48:01,PWR-BUCK,Buck Converter Module,Power,27,1.05,5.11,137.97,28.35,109.62,Makana,Marine,Cash,346
HI045-TX-0046,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:46:58,SNS-ULT,Ultrasonic Distance Sensor,Sensors,28,1.32,5.29,148.12,36.96,111.16,Iolana,Commercial,Credit Card,840
HI045-TX-0047,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:32:51,ESP-32,ESP32 Dev Board,Microcontrollers,4,4.02,13.81,55.24,16.08,39.16,Kaleo,Tourism/Hospitality,Mobile Pay,151
HI045-TX-0048,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:35:16,TOOL-WIRE,Wire Stripper,Tools,3,4.83,14.45,43.35,14.49,28.86,Koa,Education,ACH,831
HI045-TX-0049,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:53:00,MAR-ANT,Marine Antenna Connector,Marine Electronics,8,3.92,13.79,110.32,31.36,78.96,Noelani,Maker/Hobbyist,Debit Card,880
HI045-TX-0050,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:33:02,TOOL-SOL,Soldering Iron Tips,Tools,3,1.87,7.32,21.96,5.61,16.35,Koa,Maker/Hobbyist,Debit Card,48
HI045-TX-0051,HI045,Hilo,Hawaii Island,HI,2026-06-30 15:35:40,MAR-TIN,Tinned Marine Wire,Marine Electronics,4,9.30,27.29,109.16,37.20,71.96,Ikaika,Marine,Mobile Pay,779
HI045-TX-0052,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:12:01,PWR-12V,12V 5A Power Supply,Power,1,9.94,23.51,23.51,9.94,13.57,Noah,Education,Cash,107
HI045-TX-0053,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:45:13,PWR-BUCK,Buck Converter Module,Power,20,1.00,4.73,94.60,20.00,74.60,Hana,Government,Credit Card,483
HI045-TX-0054,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:11:41,PWR-5V2,5V 2A Power Supply,Power,6,3.45,11.11,66.66,20.70,45.96,Makana,Marine,Debit Card,528
HI045-TX-0055,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:32:22,PWR-5V2,5V 2A Power Supply,Power,5,3.83,10.41,52.05,19.15,32.90,Keahi,Maker/Hobbyist,Purchase Order,477
HI045-TX-0056,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:35:58,PWR-BUCK,Buck Converter Module,Power,22,1.12,4.87,107.14,24.64,82.50,Keahi,Tourism/Hospitality,Debit Card,649
HI045-TX-0057,HI045,Hilo,Hawaii Island,HI,2026-06-30 13:14:58,TOOL-SOL,Soldering Iron Tips,Tools,8,1.93,7.60,60.80,15.44,45.36,Nalu,Marine,Purchase Order,817
HI045-TX-0058,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:23:03,BAT-LIPO,LiPo Battery Pack,Batteries,5,5.39,16.83,84.15,26.95,57.20,Hana,Education,Mobile Pay,75
HI045-TX-0059,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:33:51,SNS-PIR,PIR Motion Sensor,Sensors,7,1.51,5.81,40.67,10.57,30.10,Malia,Marine,ACH,308
HI045-TX-0060,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:30:23,ARD-UNO,Arduino Uno Compatible,Microcontrollers,4,8.22,20.74,82.96,32.88,50.08,Makana,Tourism/Hospitality,Credit Card,675
HI045-TX-0061,HI045,Hilo,Hawaii Island,HI,2026-06-30 10:34:46,SOL-CTRL,Solar Charge Controller,Solar Power,8,10.85,33.11,264.88,86.80,178.08,Ikaika,Education,Debit Card,579
HI045-TX-0062,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:13:51,PWR-12V,12V 5A Power Supply,Power,8,9.81,24.55,196.40,78.48,117.92,Leilani,Education,ACH,240
HI045-TX-0063,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:50:21,ESP-32,ESP32 Dev Board,Microcontrollers,7,4.05,12.84,89.88,28.35,61.53,Malia,Government,ACH,6
HI045-TX-0064,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:15:49,CON-JMP,Jumper Wire Set,Connectors,23,0.92,3.77,86.71,21.16,65.55,Kaleo,Tourism/Hospitality,Purchase Order,632
HI045-TX-0065,HI045,Hilo,Hawaii Island,HI,2026-06-30 17:20:58,SNS-ULT,Ultrasonic Distance Sensor,Sensors,4,1.19,5.61,22.44,4.76,17.68,Malia,Commercial,Mobile Pay,131
HI045-TX-0066,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:12:53,BRD-830,Breadboard 830 Tie Points,Connectors,1,1.62,6.66,6.66,1.62,5.04,Hana,Tourism/Hospitality,Cash,619
HI045-TX-0067,HI045,Hilo,Hawaii Island,HI,2026-06-30 10:18:04,TOOL-DMM,Digital Multimeter,Tools,4,8.90,26.45,105.80,35.60,70.20,Kaleo,Commercial,Mobile Pay,818
HI045-TX-0068,HI045,Hilo,Hawaii Island,HI,2026-06-30 17:57:52,SNS-DHT,DHT22 Temperature Sensor,Sensors,1,2.63,7.95,7.95,2.63,5.32,Keahi,Retail,ACH,736
HI045-TX-0069,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:06:45,ARD-NANO,Arduino Nano Compatible,Microcontrollers,2,4.67,13.72,27.44,9.34,18.10,Noelani,Marine,Purchase Order,395
HI045-TX-0070,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:40:38,SNS-PIR,PIR Motion Sensor,Sensors,8,1.55,5.70,45.60,12.40,33.20,Akamu,Retail,Purchase Order,135
HI045-TX-0071,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:00:09,MAR-TIN,Tinned Marine Wire,Marine Electronics,7,8.79,28.75,201.25,61.53,139.72,Kai,Government,Debit Card,599
HI045-TX-0072,HI045,Hilo,Hawaii Island,HI,2026-06-30 17:53:11,PWR-12V,12V 5A Power Supply,Power,6,9.76,26.06,156.36,58.56,97.80,Akamu,Marine,ACH,400
HI045-TX-0073,HI045,Hilo,Hawaii Island,HI,2026-06-30 10:03:22,SNS-ULT,Ultrasonic Distance Sensor,Sensors,22,1.19,5.18,113.96,26.18,87.78,Nalu,Government,ACH,176
HI045-TX-0074,HI045,Hilo,Hawaii Island,HI,2026-06-30 17:22:16,MAR-TIN,Tinned Marine Wire,Marine Electronics,2,9.18,25.70,51.40,18.36,33.04,Keanu,Marine,ACH,833
HI045-TX-0075,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:02:28,MAR-ANT,Marine Antenna Connector,Marine Electronics,4,3.83,13.81,55.24,15.32,39.92,Keanu,Marine,Credit Card,885
HI045-TX-0076,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:47:10,SNS-DHT,DHT22 Temperature Sensor,Sensors,1,2.40,8.00,8.00,2.40,5.60,Akamu,Commercial,ACH,263
HI045-TX-0077,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:37:52,LED-RED,5mm Red LED,LEDs,8,0.06,0.27,2.16,0.48,1.68,Keahi,Government,Mobile Pay,18
HI045-TX-0078,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:30:46,SNS-DHT,DHT22 Temperature Sensor,Sensors,8,2.63,7.68,61.44,21.04,40.40,Makana,Government,Cash,777
HI045-TX-0079,HI045,Hilo,Hawaii Island,HI,2026-06-30 11:07:18,SNS-PIR,PIR Motion Sensor,Sensors,7,1.52,5.61,39.27,10.64,28.63,Noelani,Maker/Hobbyist,Credit Card,714
HI045-TX-0080,HI045,Hilo,Hawaii Island,HI,2026-06-30 17:02:16,LED-RGB,RGB LED Strip,LEDs,1,4.80,14.90,14.90,4.80,10.10,Koa,Retail,Cash,311
HI045-TX-0081,HI045,Hilo,Hawaii Island,HI,2026-06-30 10:10:53,PWR-BUCK,Buck Converter Module,Power,26,1.01,5.09,132.34,26.26,106.08,Keanu,Retail,Credit Card,196
HI045-TX-0082,HI045,Hilo,Hawaii Island,HI,2026-06-30 15:38:22,PICO-RP,Raspberry Pi Pico,Microcontrollers,2,3.12,9.17,18.34,6.24,12.10,Lani,Education,Mobile Pay,436
HI045-TX-0083,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:14:12,LED-RED,5mm Red LED,LEDs,27,0.05,0.27,7.29,1.35,5.94,Ailani,Tourism/Hospitality,Mobile Pay,283
HI045-TX-0084,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:54:41,PICO-RP,Raspberry Pi Pico,Microcontrollers,1,3.29,8.52,8.52,3.29,5.23,Kaleo,Maker/Hobbyist,Purchase Order,1
HI045-TX-0085,HI045,Hilo,Hawaii Island,HI,2026-06-30 13:04:13,RES-220,220 Ohm Resistor,Resistors,1,0.03,0.14,0.14,0.03,0.11,Ailani,Government,Purchase Order,226
HI045-TX-0086,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:11:35,ESP-32,ESP32 Dev Board,Microcontrollers,8,4.13,12.24,97.92,33.04,64.88,Kaleo,Maker/Hobbyist,Purchase Order,367
HI045-TX-0087,HI045,Hilo,Hawaii Island,HI,2026-06-30 13:49:38,RES-010,10k Ohm Resistor,Resistors,1,0.03,0.14,0.14,0.03,0.11,Noelani,Education,Cash,61
HI045-TX-0088,HI045,Hilo,Hawaii Island,HI,2026-06-30 09:14:38,SNS-SOIL,Soil Moisture Sensor,Sensors,22,0.91,4.13,90.86,20.02,70.84,Malia,Retail,ACH,562
HI045-TX-0089,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:10:36,MAR-TIN,Tinned Marine Wire,Marine Electronics,7,9.73,28.81,201.67,68.11,133.56,Ailani,Commercial,Purchase Order,861
HI045-TX-0090,HI045,Hilo,Hawaii Island,HI,2026-06-30 14:38:23,CAP-100,100uF Capacitor,Capacitors,5,0.17,0.60,3.00,0.85,2.15,Malia,Education,Cash,105
HI045-TX-0091,HI045,Hilo,Hawaii Island,HI,2026-06-30 08:14:24,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.31,8.51,25.53,9.93,15.60,Kai,Education,ACH,440
HI045-TX-0092,HI045,Hilo,Hawaii Island,HI,2026-06-30 12:16:04,PWR-5V2,5V 2A Power Supply,Power,5,3.40,10.85,54.25,17.00,37.25,Malia,Tourism/Hospitality,Credit Card,252
HI045-TX-0093,HI045,Hilo,Hawaii Island,HI,2026-06-30 16:55:01,ESP-32,ESP32 Dev Board,Microcontrollers,2,4.02,13.51,27.02,8.04,18.98,Noelani,Government,Cash,851
