transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI052-TX-0043,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:15:51,SOL-CTRL,Solar Charge Controller,Solar Power,1,10.14,32.14,32.14,10.14,22.00,Kaleo,Retail,Purchase Order,644
HI052-TX-0044,HI052,Volcano,Hawaii Island,HI,2026-06-30 13:14:45,LED-BLU,5mm Blue LED,LEDs,4,0.07,0.32,1.28,0.28,1.00,Makana,Commercial,Credit Card,364
HI052-TX-0045,HI052,Volcano,Hawaii Island,HI,2026-06-30 16:06:31,SOL-CTRL,Solar Charge Controller,Solar Power,1,11.43,32.50,32.50,11.43,21.07,Kaleo,Retail,Purchase Order,41
HI052-TX-0046,HI052,Volcano,Hawaii Island,HI,2026-06-30 09:33:43,PWR-BUCK,Buck Converter Module,Power,40,0.98,4.97,198.80,39.20,159.60,Akamu,Government,Purchase Order,643
HI052-TX-0047,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:49:34,BRD-830,Breadboard 830 Tie Points,Connectors,4,1.52,6.19,24.76,6.08,18.68,Lani,Education,ACH,120
HI052-TX-0048,HI052,Volcano,Hawaii Island,HI,2026-06-30 12:44:23,REL-5V,5V Relay Module,Relays,15,0.93,5.31,79.65,13.95,65.70,Koa,Education,ACH,842
HI052-TX-0049,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:36:24,SOL-CTRL,Solar Charge Controller,Solar Power,3,10.86,31.21,93.63,32.58,61.05,Kai,Education,ACH,507
HI052-TX-0050,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:37:56,BAT-AAH,AA Battery Holder,Batteries,30,0.52,2.66,79.80,15.60,64.20,Nalu,Education,Purchase Order,630
HI052-TX-0051,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:53:08,SNS-ULT,Ultrasonic Distance Sensor,Sensors,17,1.34,5.75,97.75,22.78,74.97,Nalu,Education,Purchase Order,676
HI052-TX-0052,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:07:55,RES-001,1k Ohm Resistor,Resistors,29,0.03,0.13,3.77,0.87,2.90,Kaleo,Education,ACH,435
HI052-TX-0053,HI052,Volcano,Hawaii Island,HI,2026-06-30 14:50:24,BAT-AAH,AA Battery Holder,Batteries,24,0.51,2.54,60.96,12.24,48.72,Koa,Maker/Hobbyist,Cash,480
HI052-TX-0054,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:11:44,PWR-12V,12V 5A Power Supply,Power,3,9.23,26.29,78.87,27.69,51.18,Keanu,Tourism/Hospitality,Debit Card,488
HI052-TX-0055,HI052,Volcano,Hawaii Island,HI,2026-06-30 11:00:26,TR-3904,2N3904 NPN Transistor,Semiconductors,21,0.06,0.23,4.83,1.26,3.57,Akamu,Government,Credit Card,1
HI052-TX-0056,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:54:47,PICO-RP,Raspberry Pi Pico,Microcontrollers,7,3.05,9.03,63.21,21.35,41.86,Makana,Government,ACH,645
HI052-TX-0057,HI052,Volcano,Hawaii Island,HI,2026-06-30 14:30:10,RES-220,220 Ohm Resistor,Resistors,6,0.04,0.13,0.78,0.24,0.54,Ailani,Tourism/Hospitality,Mobile Pay,890
HI052-TX-0058,HI052,Volcano,Hawaii Island,HI,2026-06-30 11:38:01,ARD-UNO,Arduino Uno Compatible,Microcontrollers,8,8.50,23.02,184.16,68.00,116.16,Makana,Education,ACH,529
HI052-TX-0059,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:12:24,SNS-SOIL,Soil Moisture Sensor,Sensors,30,0.90,4.33,129.90,27.00,102.90,Akamu,Retail,Mobile Pay,150
HI052-TX-0060,HI052,Volcano,Hawaii Island,HI,2026-06-30 16:22:35,BRD-830,Breadboard 830 Tie Points,Connectors,1,1.49,6.63,6.63,1.49,5.14,Malia,Commercial,Purchase Order,756
HI052-TX-0061,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:09:04,SNS-ULT,Ultrasonic Distance Sensor,Sensors,9,1.25,5.68,51.12,11.25,39.87,Kaleo,Education,ACH,835
HI052-TX-0062,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:18:19,REL-5V,5V Relay Module,Relays,22,0.94,5.77,126.94,20.68,106.26,Leilani,Education,Credit Card,715
HI052-TX-0063,HI052,Volcano,Hawaii Island,HI,2026-06-30 14:04:46,TOOL-WIRE,Wire Stripper,Tools,7,5.29,14.30,100.10,37.03,63.07,Kai,Marine,Mobile Pay,463
HI052-TX-0064,HI052,Volcano,Hawaii Island,HI,2026-06-30 13:12:43,RES-001,1k Ohm Resistor,Resistors,31,0.03,0.13,4.03,0.93,3.10,Malia,Maker/Hobbyist,ACH,176
HI052-TX-0065,HI052,Volcano,Hawaii Island,HI,2026-06-30 14:51:52,SNS-SOIL,Soil Moisture Sensor,Sensors,5,0.94,4.28,21.40,4.70,16.70,Keanu,Tourism/Hospitality,Cash,406
HI052-TX-0066,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:57:19,RES-001,1k Ohm Resistor,Resistors,35,0.03,0.12,4.20,1.05,3.15,Malia,Commercial,Credit Card,711
HI052-TX-0067,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:38:27,ARD-NANO,Arduino Nano Compatible,Microcontrollers,2,4.55,13.77,27.54,9.10,18.44,Ailani,Marine,Mobile Pay,286
HI052-TX-0068,HI052,Volcano,Hawaii Island,HI,2026-06-30 16:57:08,SOL-CTRL,Solar Charge Controller,Solar Power,8,10.61,30.92,247.36,84.88,162.48,Akamu,Marine,Debit Card,571
HI052-TX-0069,HI052,Volcano,Hawaii Island,HI,2026-06-30 16:36:39,ARD-UNO,Arduino Uno Compatible,Microcontrollers,1,7.73,20.55,20.55,7.73,12.82,Keanu,Maker/Hobbyist,Credit Card,611
HI052-TX-0070,HI052,Volcano,Hawaii Island,HI,2026-06-30 11:31:46,TR-3904,2N3904 NPN Transistor,Semiconductors,31,0.05,0.25,7.75,1.55,6.20,Nalu,Tourism/Hospitality,Purchase Order,169
HI052-TX-0071,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:58:51,IC-555,NE555 Timer IC,Integrated Circuits,24,0.37,1.36,32.64,8.88,23.76,Kai,Tourism/Hospitality,Credit Card,474
HI052-TX-0072,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:44:27,SNS-ULT,Ultrasonic Distance Sensor,Sensors,6,1.23,5.72,34.32,7.38,26.94,Koa,Government,Debit Card,712
HI052-TX-0073,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:37:43,IC-555,NE555 Timer IC,Integrated Circuits,24,0.35,1.42,34.08,8.40,25.68,Koa,Maker/Hobbyist,Mobile Pay,838
HI052-TX-0074,HI052,Volcano,Hawaii Island,HI,2026-06-30 13:53:25,ESP-32,ESP32 Dev Board,Microcontrollers,5,4.23,13.15,65.75,21.15,44.60,Akamu,Maker/Hobbyist,Debit Card,171
HI052-TX-0075,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:18:55,BRD-830,Breadboard 830 Tie Points,Connectors,5,1.50,6.22,31.10,7.50,23.60,Koa,Maker/Hobbyist,Purchase Order,495
HI052-TX-0076,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:11:48,TOOL-SOL,Soldering Iron Tips,Tools,3,2.07,7.61,22.83,6.21,16.62,Ikaika,Retail,ACH,526
HI052-TX-0077,HI052,Volcano,Hawaii Island,HI,2026-06-30 15:29:44,BAT-AAH,AA Battery Holder,Batteries,34,0.48,2.57,87.38,16.32,71.06,Keanu,Commercial,Cash,291
HI052-TX-0078,HI052,Volcano,Hawaii Island,HI,2026-06-30 09:42:51,SOL-CTRL,Solar Charge Controller,Solar Power,1,11.00,34.21,34.21,11.00,23.21,Kaleo,Commercial,Cash,401
HI052-TX-0079,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:39:22,DIO-4007,1N4007 Diode,Semiconductors,20,0.04,0.21,4.20,0.80,3.40,Keahi,Commercial,Cash,459
HI052-TX-0080,HI052,Volcano,Hawaii Island,HI,2026-06-30 12:20:39,IC-555,NE555 Timer IC,Integrated Circuits,24,0.36,1.38,33.12,8.64,24.48,Hana,Education,Mobile Pay,680
HI052-TX-0081,HI052,Volcano,Hawaii Island,HI,2026-06-30 15:22:43,RES-220,220 Ohm Resistor,Resistors,8,0.03,0.14,1.12,0.24,0.88,Nalu,Maker/Hobbyist,Debit Card,865
HI052-TX-0082,HI052,Volcano,Hawaii Island,HI,2026-06-30 13:41:30,ESP-32,ESP32 Dev Board,Microcontrollers,2,4.18,13.82,27.64,8.36,19.28,Noelani,Retail,ACH,773
HI052-TX-0083,HI052,Volcano,Hawaii Island,HI,2026-06-30 15:09:03,LED-BLU,5mm Blue LED,LEDs,40,0.06,0.32,12.80,2.40,10.40,Kai,Commercial,Purchase Order,797
HI052-TX-0084,HI052,Volcano,Hawaii Island,HI,2026-06-30 09:35:58,BRD-830,Breadboard 830 Tie Points,Connectors,1,1.49,6.25,6.25,1.49,4.76,Noelani,Marine,Debit Card,831
HI052-TX-0085,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:27:14,LED-RED,5mm Red LED,LEDs,28,0.06,0.28,7.84,1.68,6.16,Lani,Commercial,Mobile Pay,318
HI052-TX-0086,HI052,Volcano,Hawaii Island,HI,2026-06-30 08:33:06,PWR-5V2,5V 2A Power Supply,Power,4,3.42,10.55,42.20,13.68,28.52,Alika,Education,ACH,149
HI052-TX-0087,HI052,Volcano,Hawaii Island,HI,2026-06-30 11:20:32,BRD-830,Breadboard 830 Tie Points,Connectors,3,1.57,6.25,18.75,4.71,14.04,Nalu,Education,Debit Card,522
HI052-TX-0088,HI052,Volcano,Hawaii Island,HI,2026-06-30 12:18:48,CAP-010,10uF Capacitor,Capacitors,13,0.09,0.37,4.81,1.17,3.64,Makana,Education,Credit Card,825
HI052-TX-0089,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:54:11,ARD-NANO,Arduino Nano Compatible,Microcontrollers,1,4.89,13.53,13.53,4.89,8.64,Hana,Marine,Purchase Order,319
HI052-TX-0090,HI052,Volcano,Hawaii Island,HI,2026-06-30 09:21:51,LED-RGB,RGB LED Strip,LEDs,5,4.66,13.56,67.80,23.30,44.50,Lani,Maker/Hobbyist,Debit Card,344
HI052-TX-0091,HI052,Volcano,Hawaii Island,HI,2026-06-30 12:28:31,SNS-DHT,DHT22 Temperature Sensor,Sensors,1,2.62,8.02,8.02,2.62,5.40,Malia,Retail,Cash,483
HI052-TX-0092,HI052,Volcano,Hawaii Island,HI,2026-06-30 12:52:07,SNS-ULT,Ultrasonic Distance Sensor,Sensors,2,1.23,5.39,10.78,2.46,8.32,Leilani,Retail,Credit Card,122
HI052-TX-0093,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:24:47,RES-001,1k Ohm Resistor,Resistors,11,0.03,0.14,1.54,0.33,1.21,Akamu,Retail,Purchase Order,404
HI052-TX-0094,HI052,Volcano,Hawaii Island,HI,2026-06-30 11:51:07,CAP-010,10uF Capacitor,Capacitors,3,0.08,0.36,1.08,0.24,0.84,Keahi,Maker/Hobbyist,ACH,71
HI052-TX-0095,HI052,Volcano,Hawaii Island,HI,2026-06-30 14:15:58,RES-010,10k Ohm Resistor,Resistors,8,0.03,0.13,1.04,0.24,0.80,Kaleo,Maker/Hobbyist,Purchase Order,622
HI052-TX-0096,HI052,Volcano,Hawaii Island,HI,2026-06-30 17:47:27,PICO-RP,Raspberry Pi Pico,Microcontrollers,3,3.14,8.22,24.66,9.42,15.24,Mika,Commercial,Debit Card,617
HI052-TX-0097,HI052,Volcano,Hawaii Island,HI,2026-06-30 10:56:22,ESP-32,ESP32 Dev Board,Microcontrollers,4,4.32,13.84,55.36,17.28,38.08,Noelani,Retail,Debit Card,66
HI052-TX-0098,HI052,Volcano,Hawaii Island,HI,2026-06-30 16:34:21,CON-JMP,Jumper Wire Set,Connectors,34,0.96,3.57,121.38,32.64,88.74,Kaleo,Commercial,Mobile Pay,56
HI052-TX-0099,HI052,Volcano,Hawaii Island,HI,2026-06-30 16:20:26,DIO-4007,1N4007 Diode,Semiconductors,16,0.04,0.21,3.36,0.64,2.72,Mika,Commercial,Purchase Order,416
